仓库,仓库类型,货主,货品ID,货品编号,货品名称,装帧形式,货品件数,空盒子库存,空盒子货品编码,空盒子货品名称,可维修数量,平均库龄,周转天数,同步时间
武清仓,维修库位,智能内容,657419,9787550521568,摩比全脑开发3000问. 5-6岁,平装,35,0,,,35,621.0,8.29,2026-07-25 10:34:06
武清仓,维修库位,智能内容,662634,9787550521933,思维创新大通关数学四年级（2024平装版）,平装,35,0,,,35,355.31,10.36,2026-07-25 10:34:06
武清仓,维修库位,智能内容,789077,9787501271863,摩比汉语分级绘本 第四级,平装,35,0,,,35,128.97,7.41,2026-07-25 10:34:06
武清仓,维修库位,智能内容,654448,9787501267705,学前七大能力课堂 思维启蒙第1课 3~4岁 1~3（2024）,平装,34,0,,,34,602.88,4.91,2026-07-25 10:34:06
武清仓,维修库位,智能内容,654453,9787501267750,学前七大能力课堂 思维启蒙第1课 5~6岁 4~6（2024）,平装,34,0,,,34,607.82,8.23,2026-07-25 10:34:06
武清仓,维修库位,智能内容,662489,9787501268115,摩比爱表达（2024）,平装,34,0,,,34,623.0,2.14,2026-07-25 10:34:06
武清仓,维修库位,智能内容,789076,9787501271672,摩比汉语分级绘本 第三级,平装,34,0,,,34,128.47,7.29,2026-07-25 10:34:06
武清仓,维修库位,智能内容,696240,9787547752524,摩比启蒙机x200摩比思维卡L3,平装,33,0,,,33,327.09,1.76,2026-07-25 10:34:06
武清仓,维修库位,智能内容,668738,9787548957997,摩比爱历史 第2辑,平装,33,0,,,33,622.3,2.67,2026-07-25 10:34:06
武清仓,维修库位,智能内容,671566,9787550522749,思维创新大通关数学六年级(2024平装版),平装,33,0,,,33,354.76,9.74,2026-07-25 10:34:06
武清仓,维修库位,智能内容,697321,9787550524996,摩比分级数学启蒙绘本. 大班,平装,33,0,,,33,390.06,4.11,2026-07-25 10:34:06
武清仓,维修库位,智能内容,799094,9787519921651,拼音一日一练,平装,33,0,,,33,72.48,6.69,2026-07-25 10:34:06
武清仓,维修库位,智能内容,558791,2980571097438,zp.湖南科技-四五快读（全8册）大套,,32,0,,,32,40.0,0,2026-07-25 10:34:06
武清仓,维修库位,智能内容,661578,9787550521711,小学数学计算专项突破二年级(2024新),平装,32,0,,,32,621.0,1.34,2026-07-25 10:34:06
武清仓,维修库位,智能内容,662631,9787550521940,思维创新大通关数学一年级（2024平装版）,平装,32,0,,,32,368.44,5.11,2026-07-25 10:34:06
武清仓,维修库位,智能内容,696239,9787547752517,摩比启蒙机x200摩比思维卡L2,平装,31,0,,,31,344.06,1.16,2026-07-25 10:34:06
武清仓,维修库位,智能内容,610710,9787537988988,摩比汉语分级阅读 成长篇 点读书,平装,31,0,,,31,622.45,3.69,2026-07-25 10:34:06
武清仓,维修库位,智能内容,657418,9787550521575,摩比全脑开发3000问. 4-5岁,平装,31,0,,,31,621.0,4.98,2026-07-25 10:34:06
武清仓,维修库位,智能内容,668737,9787548957980,摩比爱历史 第1辑,平装,31,0,,,31,622.29,2.21,2026-07-25 10:34:06
武清仓,维修库位,智能内容,546871,9787532968268,摩比分级数学 飞跃篇,平装,30,0,,,30,607.37,7.94,2026-07-25 10:34:06
武清仓,维修库位,智能内容,662635,9787550521926,思维创新大通关数学五年级（2024平装版）,平装,30,0,,,30,354.23,5.78,2026-07-25 10:34:06
武清仓,维修库位,智能内容,701212,9787557919917,计算天天练二年级上册（2025）,平装,30,0,,,30,357.0,4.55,2026-07-25 10:34:06
武清仓,维修库位,智能内容,799095,9787519921620,汉字一日一练,平装,30,0,,,30,74.9,7.03,2026-07-25 10:34:06
武清仓,维修库位,智能内容,654450,9787501267729,学前七大能力课堂 思维启蒙第1课 4~5岁 1~3（2024）,平装,29,0,,,29,621.0,3.23,2026-07-25 10:34:06
武清仓,维修库位,智能内容,682011,9787548952329E,幼小衔接倒计时99天-定制升级版 （2025）,平装,29,0,,,29,515.79,1.85,2026-07-25 10:34:06
武清仓,维修库位,智能内容,730920,ZNNR251205103,快乐读书吧·四年级下册（全四册）（2025线上版）,平装,29,0,,,29,213.0,0.5,2026-07-25 10:34:06
武清仓,维修库位,智能内容,610708,9787537988995,摩比汉语分级阅读 探索篇 点读书,平装,28,0,,,28,622.5,5.25,2026-07-25 10:34:06
武清仓,维修库位,智能内容,657522,9787550521551,摩比全脑开发3000问. 2-4岁,平装,28,0,,,28,622.57,1.52,2026-07-25 10:34:06
武清仓,维修库位,智能内容,671007,9787550522756,小学数学思维培养12级(2024新),平装,28,0,,,28,266.46,5.85,2026-07-25 10:34:06
武清仓,维修库位,智能内容,683627,9787830125790,英语晨读 读出英语基本功,平装,28,0,,,28,513.57,2.75,2026-07-25 10:34:06
武清仓,维修库位,智能内容,690455,9787556528356,Reading A-Z 速刷版,平装,28,0,,,28,465.36,2.16,2026-07-25 10:34:06
武清仓,维修库位,智能内容,610707,9787537988964,摩比汉语分级阅读 萌芽篇 点读书,平装,27,0,,,27,622.56,3.05,2026-07-25 10:34:06
武清仓,维修库位,智能内容,661580,9787550521681,小学数学计算专项突破四年级(2024新),平装,27,0,,,27,566.89,4.2,2026-07-25 10:34:06
武清仓,维修库位,智能内容,691202,9787550524415,暑假衔接领跑课 新初二 语文,平装,27,0,,,27,211.33,7.32,2026-07-25 10:34:06
武清仓,维修库位,智能内容,799093,9787519921644,数学一日一练,平装,27,0,,,27,75.19,11.68,2026-07-25 10:34:06
武清仓,维修库位,智能内容,662633,9787550521964,思维创新大通关数学三年级（2024平装版）,平装,26,0,,,26,367.5,5.75,2026-07-25 10:34:06
武清仓,维修库位,智能内容,691203,9787550524392,暑假衔接领跑课 新初二 英语,平装,26,0,,,26,268.5,7.22,2026-07-25 10:34:06
武清仓,维修库位,智能内容,693716,9787548957003E,新标准.暑假预复习.四升五年级（2025版）,平装,26,0,,,26,408.54,2.56,2026-07-25 10:34:06
武清仓,维修库位,智能内容,691201,9787550524378,暑假衔接领跑课 新初二 数学,平装,25,0,,,25,310.4,6.99,2026-07-25 10:34:06
武清仓,维修库位,智能内容,697319,9787550525009,摩比分级数学启蒙绘本. 小班,平装,25,0,,,25,391.56,1.95,2026-07-25 10:34:06
武清仓,维修库位,智能内容,725873,9787519917449A,8大模型趣解新乘除（升级版）,平装,25,0,,,25,266.0,2.96,2026-07-25 10:34:06
武清仓,维修库位,智能内容,799092,9787519921637,计算一日一练,平装,25,0,,,25,80.4,10.98,2026-07-25 10:34:06
武清仓,维修库位,智能内容,788975,ZNNR260108101,快乐读书吧·三年级下册（全四册）（2025线上升级版）,平装,25,0,,,25,183.04,0.78,2026-07-25 10:34:06
武清仓,维修库位,智能内容,654451,9787501267736,学前七大能力课堂 思维启蒙第1课 4~5岁 4~6（2024）,平装,24,0,,,24,610.04,4.85,2026-07-25 10:34:06
武清仓,维修库位,智能内容,677450,9787519057190,学而思阅读树（2级全10册）,平装,24,0,,,24,580.58,3.98,2026-07-25 10:34:06
武清仓,维修库位,智能内容,692431,9787550524187,课堂笔记 语文二年级上册,平装,24,0,,,24,434.54,9.15,2026-07-25 10:34:06
武清仓,维修库位,智能内容,806128,9787545926255X,语文培优尖子生二年级上册（2026）,平装,24,0,,,24,32.58,10.09,2026-07-25 10:34:06
武清仓,维修库位,智能内容,610328,9787501267361,新加坡口算涂画书 2~4岁,平装,23,0,,,23,621.0,3.03,2026-07-25 10:34:06
武清仓,维修库位,智能内容,799186,9787554881729,一年级数学预习有重点上册,平装,23,0,,,23,82.65,1.89,2026-07-25 10:34:06
武清仓,维修库位,智能内容,650149,9787551164177A,计算真有趣-100以内数的计算（升级版）,平装,22,0,,,22,621.0,3.37,2026-07-25 10:34:06
武清仓,维修库位,智能内容,671006,9787550522763,小学数学思维培养11级(2024新),平装,22,0,,,22,502.91,4.07,2026-07-25 10:34:06
武清仓,维修库位,智能内容,672389,9787830125493,大侦探福尔摩比 第三辑,平装,22,0,,,22,623.0,1.98,2026-07-25 10:34:06
武清仓,维修库位,智能内容,692353,ZNNR250414201,快乐读书吧·三年级上册（全三册线上版）,平装,22,0,,,22,440.0,0.2,2026-07-25 10:34:06
武清仓,维修库位,智能内容,799185,9787554881736,一年级语文预习有重点上册,平装,22,0,,,22,83.36,1.84,2026-07-25 10:34:06
武清仓,维修库位,智能内容,654452,9787501267743,学前七大能力课堂 思维启蒙第1课 5~6岁 1~3（2024）,平装,21,0,,,21,622.9,4.91,2026-07-25 10:34:06
武清仓,维修库位,智能内容,671032,9787501268375,古诗启蒙第一课,平装,21,0,,,21,621.0,3.92,2026-07-25 10:34:06
武清仓,维修库位,智能内容,677449,9787519057183,学而思阅读树（1级全10册）,平装,21,0,,,21,580.9,2.48,2026-07-25 10:34:06
武清仓,维修库位,Learn and Play,674288,9787540893699,英语天天练小学核心900词（书号版）,,20,0,,,20,423.0,360.0,2026-07-25 10:34:06
武清仓,维修库位,智能内容,546870,9787532968244,摩比分级数学 探索篇,平装,20,0,,,20,611.45,6.87,2026-07-25 10:34:06
武清仓,维修库位,智能内容,698266,9787548961703,超图解同步作文 三年级上册,平装,20,0,,,20,382.0,4.47,2026-07-25 10:34:06
武清仓,维修库位,智能内容,803765,9787557922580,暑假计算天天练 一升二年级,平装,20,0,,,20,53.0,3.74,2026-07-25 10:34:06
武清仓,维修库位,智能内容,679784,9787557917371,计算天天练一年级下册（2024）,平装,19,0,,,19,491.42,1.57,2026-07-25 10:34:06
武清仓,维修库位,智能内容,691204,9787550524408,暑假衔接领跑课 新初二 物理,平装,19,0,,,19,278.37,5.36,2026-07-25 10:34:06
武清仓,维修库位,智能内容,801699,9787550527690,新初一预习有重点 数学RJ 语文 英语,平装,19,0,,,19,67.0,12.67,2026-07-25 10:34:06
武清仓,维修库位,智能内容,610466,9787571023478A,摩比启蒙机X200-四五快读识字,平装,18,0,,,18,623.0,0.89,2026-07-25 10:34:06
武清仓,维修库位,智能内容,693024,9787548960805,摩比启蒙机X200-小猪佩奇英语卡L0,平装,18,0,,,18,433.78,0.11,2026-07-25 10:34:06
武清仓,维修库位,智能内容,650150,9787830124939,大侦探福尔摩比 第二辑,平装,18,0,,,18,621.0,3.43,2026-07-25 10:34:06
武清仓,维修库位,智能内容,662487,9787830125189,一年级我来啦·描红天天练（2024）,平装,18,0,,,18,623.0,4.71,2026-07-25 10:34:06
武清仓,维修库位,智能内容,654149,9787548956839,361法看图写话 一年级,平装,17,0,,,17,592.41,4.19,2026-07-25 10:34:06
武清仓,维修库位,智能内容,654361,9787547749586,线描临摹真有趣,平装,17,0,,,17,590.06,0.75,2026-07-25 10:34:06
武清仓,维修库位,智能内容,654449,9787501267712,学前七大能力课堂 思维启蒙第1课 3~4岁 4~6（2024）,平装,17,0,,,17,595.35,3.04,2026-07-25 10:34:06
武清仓,维修库位,智能内容,683628,9787830125806,英语晨读 读出英语词汇量,平装,17,0,,,17,513.76,2.01,2026-07-25 10:34:06
武清仓,维修库位,智能内容,730921,ZNNR251205104,快乐读书吧·五年级下册（全四册）（2025线上版）,平装,17,0,,,17,213.0,0.37,2026-07-25 10:34:06
武清仓,维修库位,智能内容,694593,9787557918972,暑假应用新计算 小学数学 五升六年级RJ,平装,16,0,,,16,416.0,8.09,2026-07-25 10:34:06
武清仓,维修库位,智能内容,564979,ZNNR202304130004,学而思秘籍·小学数学应用题专项突破+练习（四年级）（2023）,平装,15,0,,,15,592.6,3.16,2026-07-25 10:34:06
武清仓,维修库位,智能内容,663159,9787501268184,摩比爱古诗（2024）,平装,15,0,,,15,610.47,2.34,2026-07-25 10:34:06
武清仓,维修库位,智能内容,677652,9787830125677,摩比剪纸过大年,平装,15,0,,,15,581.0,4.7,2026-07-25 10:34:06
武清仓,维修库位,智能内容,680284,9787550523654,单元归类复习. 小学语文六年级 下册,平装,15,0,,,15,531.0,5.42,2026-07-25 10:34:06
武清仓,维修库位,智能内容,693715,9787548956822E,新标准.暑假预复习.三升四年级（2025版）,平装,15,0,,,15,431.0,0.98,2026-07-25 10:34:06
武清仓,维修库位,智能内容,694614,9787557919016,暑假六维新阅读小学语文四升五年级,平装,15,0,,,15,416.73,7.42,2026-07-25 10:34:06
武清仓,维修库位,智能内容,701213,9787557919924,计算天天练三年级上册（2025）,平装,15,0,,,15,357.0,2.74,2026-07-25 10:34:06
武清仓,维修库位,智能内容,805795,9787554882429,二年级数学 培优 上册BS,平装,15,0,,,15,37.0,10.63,2026-07-25 10:34:06
武清仓,维修库位,智能内容,585893,9787218168333,初中英语词汇 中考题型分类速记,平装,14,0,,,14,621.0,1.91,2026-07-25 10:34:06
武清仓,维修库位,智能内容,661579,9787550521674,小学数学计算专项突破三年级(2024新),平装,14,0,,,14,599.0,1.4,2026-07-25 10:34:06
武清仓,维修库位,智能内容,668761,ZNNR20240826101,学而思大语文分级阅读.第一学段第四季（全十一册）（2024）,平装,14,0,,,14,314.93,7.12,2026-07-25 10:34:06
武清仓,维修库位,智能内容,676264,9787537991148,初中语文作文 万能素材,平装,14,0,,,14,594.71,3.16,2026-07-25 10:34:06
武清仓,维修库位,智能内容,692434,9787550524163,课堂笔记 语文五年级上册,平装,14,0,,,14,437.07,2.62,2026-07-25 10:34:06
武清仓,维修库位,智能内容,697320,9787550524989,摩比分级数学启蒙绘本. 中班,平装,14,0,,,14,392.07,1.75,2026-07-25 10:34:06
武清仓,维修库位,智能内容,700721,9787574807587,英语启蒙日常表达篇,平装,14,0,,,14,357.0,1.17,2026-07-25 10:34:06
武清仓,维修库位,智能内容,664908,6973473324703,新教材学霸速记卡——五年级同步,平装,13,0,,,13,533.77,19.18,2026-07-25 10:34:06
武清仓,维修库位,智能内容,692433,9787550524156,课堂笔记 语文四年级上册,平装,13,0,,,13,435.0,2.83,2026-07-25 10:34:06
武清仓,维修库位,智能内容,698267,9787548961741,超图解同步作文 四年级上册,平装,13,0,,,13,382.0,3.79,2026-07-25 10:34:06
武清仓,维修库位,智能内容,701211,9787557919788,计算天天练一年级上册（2025）,平装,13,0,,,13,357.0,1.3,2026-07-25 10:34:06
武清仓,维修库位,智能内容,805788,9787554882382,一年级数学 培优 上册RJ,平装,13,0,,,13,37.0,11.58,2026-07-25 10:34:06
武清仓,维修库位,智能内容,569848,9787830124168,大语文分级诵读 一级,平装,12,0,,,12,621.0,1.31,2026-07-25 10:34:06
武清仓,维修库位,智能内容,573825,9787218166209,应用题天天练二年级 上册,平装,12,0,,,12,621.0,6.1,2026-07-25 10:34:06
武清仓,维修库位,智能内容,652737,9787548955924A,新标准. 暑假预复习 一升二年级,平装,12,0,,,12,529.42,7.4,2026-07-25 10:34:06
武清仓,维修库位,智能内容,654150,9787548956846,361法看图写话 二年级,平装,12,0,,,12,621.0,8.78,2026-07-25 10:34:06
武清仓,维修库位,智能内容,669692,ZNNR20240827101,学而思大语文分级阅读·第三学段第一季 5-6年级（全八册）（2024）,平装,12,0,,,12,381.33,6.88,2026-07-25 10:34:06
武清仓,维修库位,智能内容,671218,9787507560107,基本功看图写话一年级下册（2024）,平装,12,0,,,12,363.17,5.74,2026-07-25 10:34:06
武清仓,维修库位,智能内容,679674,9787218172576A,应用题天天练一年级下册（新教材）,平装,12,0,,,12,490.0,6.0,2026-07-25 10:34:06
武清仓,维修库位,智能内容,691200,9787550524361,暑假衔接领跑课 新初一 英语,平装,12,0,,,12,378.33,2.83,2026-07-25 10:34:06
武清仓,维修库位,智能内容,694590,9787557918927,暑假应用新计算 小学数学 二升三年级RJ,平装,12,0,,,12,417.58,4.15,2026-07-25 10:34:06
武清仓,维修库位,智能内容,710068,9787550525511,幼小衔接必备课,平装,12,0,,,12,310.08,1.3,2026-07-25 10:34:06
武清仓,维修库位,智能内容,724392,9787519919986,大声读古诗美文,平装,12,0,,,12,290.0,0.75,2026-07-25 10:34:06
武清仓,维修库位,智能内容,806127,9787545926248X,语文培优尖子生三年级上册（2026）,平装,12,0,,,12,34.0,16.36,2026-07-25 10:34:06
武清仓,维修库位,智能内容,679785,9787557917388,计算天天练二年级下册（2026修订）,平装,12,0,,,12,492.0,1.3,2026-07-25 10:34:06
武清仓,维修库位,智能内容,610463,9787551164672A,摩比启蒙机X200-剑桥英语启蒙三合一,平装,11,0,,,11,623.0,1.22,2026-07-25 10:34:06
武清仓,维修库位,智能内容,649435,9787548956648,摩比启蒙机X200-摩比唱玩认知大百科（书号版）,平装,11,0,,,11,551.18,0.31,2026-07-25 10:34:06
武清仓,维修库位,智能内容,661584,9787550521834,小学数学应用题专项突破三年级(2024新),平装,11,0,,,11,605.73,6.39,2026-07-25 10:34:06
武清仓,维修库位,智能内容,666378,9787830125295,摩比专注力大挑战,平装,11,0,,,11,623.0,1.06,2026-07-25 10:34:06
武清仓,维修库位,智能内容,671217,9787507560022,基本功看图写话一年级上册（2024）,平装,11,0,,,11,464.64,3.07,2026-07-25 10:34:06
武清仓,维修库位,智能内容,672015,9787551173346,学前培优数感训练（2024）,平装,11,0,,,11,614.36,1.94,2026-07-25 10:34:06
武清仓,维修库位,智能内容,691516,9787519058784,快乐读书吧·五年级上册·中国民间故事,平装,11,0,,,11,76.0,4.81,2026-07-25 10:34:06
武清仓,维修库位,智能内容,692358,ZNNR250414202,快乐读书吧·四年级上册（全四册线上版）,平装,11,0,,,11,443.09,0.15,2026-07-25 10:34:06
武清仓,维修库位,智能内容,694444,9787557919108,暑假自拼200词小学英语二升三年级 WY,平装,11,0,,,11,416.18,8.61,2026-07-25 10:34:06
武清仓,维修库位,智能内容,796168,9787519061845,学而思阅读树（3级全10册）,平装,11,0,,,11,98.0,5.89,2026-07-25 10:34:06
武清仓,维修库位,智能内容,730899,9787519061005,快乐读书吧·一年级下册·读读童谣和儿歌（全4册）（2025线上版）,平装,11,0,,,11,213.0,0.54,2026-07-25 10:34:06
武清仓,维修库位,智能内容,791226,9787545927122,2026 过考点 数学 一年级 下册RJ,平装,11,0,,,11,139.0,11.25,2026-07-25 10:34:06
武清仓,维修库位,智能内容,801700,9787550527706,新初一预习有重点 数学BS 语文 英语,平装,11,0,,,11,67.0,16.78,2026-07-25 10:34:06
武清仓,维修库位,智能内容,804980,9787519058500DRBXB,快乐读书吧·二年级上册·读读童话故事（全四册）（2026达人版升级）,平装,11,0,,,11,53.0,22.5,2026-07-25 10:34:06
武清仓,维修库位,智能内容,595372,9787572271397,摩比爱数学 萌芽篇,平装,10,0,,,10,623.0,0.41,2026-07-25 10:34:06
武清仓,维修库位,智能内容,610692,9787830124410A,识字真有趣（升级版）,平装,10,0,,,10,621.0,0.99,2026-07-25 10:34:06
武清仓,维修库位,智能内容,672864,9787551831840,文学常识不丢分,平装,10,0,,,10,560.5,0.87,2026-07-25 10:34:06
武清仓,维修库位,智能内容,679155,9787519918002,七大能力游戏安静书,平装,10,0,,,10,550.1,0.47,2026-07-25 10:34:06
武清仓,维修库位,智能内容,694591,9787557918934,暑假应用新计算 小学数学 三升四年级RJ,平装,10,0,,,10,416.0,2.46,2026-07-25 10:34:06
武清仓,维修库位,智能内容,726992,9787501270712,初中名著 昆虫记,平装,10,0,,,10,213.0,1.6,2026-07-25 10:34:06
武清仓,维修库位,智能内容,805799,9787554882450,二年级数学 培优 上册SJ,平装,10,0,,,10,37.0,8.26,2026-07-25 10:34:06
武清仓,维修库位,智能内容,730084,9787551164160B,计算真有趣-20以内数的计算（2025）,平装,10,0,,,10,213.0,0.95,2026-07-25 10:34:06
武清仓,维修库位,智能内容,798656,9787519058838BB,快乐读书吧·四年级上册·中国古代神话传说（2026线下班班版）,平装,10,0,,,10,53.0,0.69,2026-07-25 10:34:06
武清仓,维修库位,智能内容,532183,9787510647475A,学而思秘籍·小学数学思维培养教程·8级（2022）,平装,9,0,,,9,586.78,11.91,2026-07-25 10:34:06
武清仓,维修库位,智能内容,569849,9787830124175,大语文分级诵读 二级,平装,9,0,,,9,591.44,1.31,2026-07-25 10:34:06
武清仓,维修库位,智能内容,573824,9787218166193,应用题天天练一年级 上册,平装,9,0,,,9,590.67,3.21,2026-07-25 10:34:06
武清仓,维修库位,智能内容,655028,9787501267774,幼小衔接 一年级我来啦（2024）,平装,9,0,,,9,621.0,1.53,2026-07-25 10:34:06
武清仓,维修库位,智能内容,656773,9787551172301,3分钟漫画速背小学古诗词（全三册）,平装,9,0,,,9,621.0,1.48,2026-07-25 10:34:06
武清仓,维修库位,智能内容,661577,9787550521780,小学数学计算专项突破一年级(2024新),平装,9,0,,,9,623.0,0.32,2026-07-25 10:34:06
武清仓,维修库位,智能内容,805789,9787554882399,二年级数学 培优 上册RJ,平装,9,0,,,9,37.0,2.55,2026-07-25 10:34:06
武清仓,维修库位,智能内容,805791,9787554878040,四年级数学 培优 上册RJ,平装,9,0,,,9,37.0,9.1,2026-07-25 10:34:06
武清仓,维修库位,智能内容,649438,9787548956716,摩比启蒙机X200-小猪佩奇好习惯（书号版）,平装,8,0,,,8,623.0,0.2,2026-07-25 10:34:06
武清仓,维修库位,智能内容,649460,9787548956693,摩比启蒙机X200-小猪佩奇爱表达（书号版）,平装,8,0,,,8,623.0,0.33,2026-07-25 10:34:06
武清仓,维修库位,智能内容,576399,9787551167925,控笔真有趣,平装,8,0,,,8,621.0,1.25,2026-07-25 10:34:06
武清仓,维修库位,智能内容,664819,9787550522312,单元归类复习. 小学语文二年级 上册,平装,8,0,,,8,621.0,3.41,2026-07-25 10:34:06
武清仓,维修库位,智能内容,667657,ZNNR20240819102,学而思大语文分级阅读·第二学段第一季 3-4年级（全九册）（2024）,平装,8,0,,,8,336.38,3.44,2026-07-25 10:34:06
武清仓,维修库位,智能内容,671513,9787830125516,消失吧！错别字,平装,8,0,,,8,610.0,1.76,2026-07-25 10:34:06
武清仓,维修库位,智能内容,676805,9787519917449,8大模型趣解新乘除,平装,8,0,,,8,613.0,1.03,2026-07-25 10:34:06
武清仓,维修库位,智能内容,683053,9787545924619,三年级零基础英语——90天快速入门,平装,8,0,,,8,501.0,0.2,2026-07-25 10:34:06
武清仓,维修库位,智能内容,805794,9787554882412,一年级数学 培优 上册BS,平装,8,0,,,8,37.0,18.95,2026-07-25 10:34:06
武清仓,维修库位,智能内容,796566,ZNNR260323107,快乐读书吧·四年级上册（全四册）（2026达人版）,平装,8,0,,,8,69.5,6.0,2026-07-25 10:34:06
武清仓,维修库位,智能内容,801701,9787550527713,新初一预习有重点 数学SK 语文 英语YL,平装,8,0,,,8,67.0,12.2,2026-07-25 10:34:06
武清仓,维修库位,智能内容,532169,9787510647406A,学而思秘籍·小学数学思维培养练习·9级（2022）,平装,7,0,,,7,533.71,5.78,2026-07-25 10:34:06
武清仓,维修库位,智能内容,532195,9787510647536A,学而思秘籍·小学数学思维培养教程·4级（2022）,平装,7,0,,,7,586.57,21.72,2026-07-25 10:34:06
武清仓,维修库位,智能内容,573826,9787218166216,应用题天天练三年级 上册,平装,7,0,,,7,621.0,2.92,2026-07-25 10:34:06
武清仓,维修库位,智能内容,656776,9787830125059,《课本里的大百科.2级.上》,平装,7,0,,,7,621.0,0.99,2026-07-25 10:34:06
武清仓,维修库位,智能内容,661582,9787550521704,小学数学计算专项突破六年级(2024新),平装,7,0,,,7,621.0,1.49,2026-07-25 10:34:06
武清仓,维修库位,智能内容,661585,9787550521773,小学数学应用题专项突破五年级(2024新),平装,7,0,,,7,540.0,5.58,2026-07-25 10:34:06
武清仓,维修库位,智能内容,667746,9787507557657,小学同步作文 3图搞定看图写话 二年级上册,平装,7,0,,,7,621.0,3.73,2026-07-25 10:34:06
武清仓,维修库位,智能内容,667747,9787507560114,小学同步作文 3图搞定300字 三年级上册,平装,7,0,,,7,613.0,5.53,2026-07-25 10:34:06
武清仓,维修库位,智能内容,673041,9787507560336,初中语文作文技法攻略,平装,7,0,,,7,609.0,3.77,2026-07-25 10:34:06
武清仓,维修库位,智能内容,680290,9787550523593,单元归类复习. 小学数学六年级 下册,平装,7,0,,,7,531.0,3.01,2026-07-25 10:34:06
武清仓,维修库位,智能内容,680304,9787537993289,小学同步作文 3图搞定看图写话 二年级下册,平装,7,0,,,7,559.0,1.95,2026-07-25 10:34:06
武清仓,维修库位,智能内容,680591,9787550523678,38天小升初冲刺精准卷  英语,平装,7,0,,,7,546.86,2.46,2026-07-25 10:34:06
武清仓,维修库位,智能内容,688813,9787545925197,小学语文必考知识全梳理,平装,7,0,,,7,330.0,0.97,2026-07-25 10:34:06
武清仓,维修库位,智能内容,689644,9787545925043,图解秒记 初中道德与法治,平装,7,0,,,7,452.0,3.99,2026-07-25 10:34:06
武清仓,维修库位,智能内容,692373,ZNNR250414204,快乐读书吧·六年级上册（全三册线上版）,平装,7,0,,,7,443.71,0.13,2026-07-25 10:34:06
武清仓,维修库位,智能内容,693713,9787548955924E,新标准.暑假预复习.一升二年级（2025版）,平装,7,0,,,7,431.0,0.14,2026-07-25 10:34:06
武清仓,维修库位,智能内容,694592,9787557918941,暑假应用新计算 小学数学 四升五年级RJ,平装,7,0,,,7,416.0,3.35,2026-07-25 10:34:06
武清仓,维修库位,智能内容,700723,9787574807600,英语启蒙自然拼读篇,平装,7,0,,,7,357.0,0.68,2026-07-25 10:34:06
武清仓,维修库位,智能内容,805796,9787554882436,三年级数学 培优 上册BS,平装,7,0,,,7,37.0,14.0,2026-07-25 10:34:06
武清仓,维修库位,智能内容,789349,9787501270729XDB,初中名著·经典常谈（2026修订版）,平装,7,0,,,7,183.14,2.66,2026-07-25 10:34:06
武清仓,维修库位,智能内容,610331,9787558919145,摩比启蒙机X200-十万个为什么科普包,平装,6,0,,,6,623.0,0.5,2026-07-25 10:34:06
武清仓,维修库位,智能内容,649441,9787548956686,摩比启蒙机X200-迪士尼动手玩计算（书号版）,平装,6,0,,,6,623.0,0.64,2026-07-25 10:34:06
武清仓,维修库位,智能内容,532177,9787510647444A,学而思秘籍·小学数学思维培养教程·12级（2022）,平装,6,0,,,6,581.67,1.3,2026-07-25 10:34:06
武清仓,维修库位,智能内容,532731,9787510675232A,摩比爱语文·探索篇（全6册）（2022）,平装,6,0,,,6,605.5,4.54,2026-07-25 10:34:06
武清仓,维修库位,智能内容,537560,9787571612849,KET新版词汇通关宝,平装,6,0,,,6,621.0,3.33,2026-07-25 10:34:06
武清仓,维修库位,智能内容,569850,9787830124182,大语文分级诵读 三级,平装,6,0,,,6,588.0,1.37,2026-07-25 10:34:06
武清仓,维修库位,智能内容,569851,9787830124199,大语文分级诵读 四级,平装,6,0,,,6,586.67,1.96,2026-07-25 10:34:06
武清仓,维修库位,智能内容,577525,9787510688898,学而思思维创新大通关. 数学四年级(2023),平装,6,0,,,6,540.83,2.08,2026-07-25 10:34:06
武清仓,维修库位,智能内容,655255,9787218176123,零基础应用题,平装,6,0,,,6,515.0,3.12,2026-07-25 10:34:06
武清仓,维修库位,智能内容,672427,9787519917142,孩子，你要这样保护自己,平装,6,0,,,6,623.0,4.7,2026-07-25 10:34:06
武清仓,维修库位,智能内容,672642,9787551831833,扩句法,平装,6,0,,,6,519.83,0.96,2026-07-25 10:34:06
武清仓,维修库位,智能内容,678544,9787501624461,课堂笔记 数学一年级下册,平装,6,0,,,6,569.0,3.51,2026-07-25 10:34:06
武清仓,维修库位,智能内容,679787,9787557917401,计算天天练四年级下册（2024）,平装,6,0,,,6,490.33,0.61,2026-07-25 10:34:06
武清仓,维修库位,智能内容,679788,9787557917449,计算天天练五年级下册（2024）,平装,6,0,,,6,489.0,0.53,2026-07-25 10:34:06
武清仓,维修库位,智能内容,680289,9787550523586,单元归类复习. 小学数学五年级 下册,平装,6,0,,,6,531.0,3.27,2026-07-25 10:34:06
武清仓,维修库位,智能内容,687694,9787545924954,10分钟晨读美文 三年级,平装,6,0,,,6,497.0,2.41,2026-07-25 10:34:06
武清仓,维修库位,智能内容,692432,9787550524194,课堂笔记 语文三年级上册,平装,6,0,,,6,439.33,1.27,2026-07-25 10:34:06
