仓库,仓库类型,货主,货品ID,货品编号,货品名称,装帧形式,货品件数,空盒子库存,空盒子货品编码,空盒子货品名称,可维修数量,平均库龄,周转天数,同步时间
武清仓,维修库位,智能内容,805800,9787554882467,三年级数学 培优 上册SJ,平装,4,0,,,4,43.0,8.37,2026-07-31 10:34:33
武清仓,维修库位,智能内容,730913,9787519061074,快乐读书吧·五年级下册·水浒传 青少版（2025线上版）,平装,4,0,,,4,212.0,5.29,2026-07-31 10:34:33
武清仓,维修库位,智能内容,786667,9787554878255,三年级数学 培优 下册RJ,平装,4,0,,,4,185.0,0.77,2026-07-31 10:34:33
武清仓,维修库位,智能内容,791234,9787545927160,2026 过考点 语文 一年级 下册,平装,4,0,,,4,145.0,4.68,2026-07-31 10:34:33
武清仓,维修库位,智能内容,791236,9787545927184,2026 过考点 语文 三年级 下册,平装,4,0,,,4,145.0,4.62,2026-07-31 10:34:33
武清仓,维修库位,智能内容,796565,ZNNR260323106,快乐读书吧·三年级上册（全三册）（2026达人版）,平装,4,0,,,4,78.25,3.87,2026-07-31 10:34:33
武清仓,维修库位,智能内容,796567,ZNNR260323108,快乐读书吧·五年级上册（全四册）（2026达人版）,平装,4,0,,,4,82.0,4.04,2026-07-31 10:34:33
武清仓,维修库位,智能内容,801701,9787550527713,新初一预习有重点 数学SK 语文 英语YL,平装,4,0,,,4,73.0,5.71,2026-07-31 10:34:33
武清仓,维修库位,智能内容,662900,6938608004974,卡拉羊书包CX2635藏青,非图书（高值）,4,0,,,4,144.75,4.62,2026-07-31 10:34:33
武清仓,维修库位,智能内容,519725,13089392,学而思秘籍·小学数学行程专项突破+练习（六年级）,平装,3,0,,,3,247.0,7.71,2026-07-31 10:34:33
武清仓,维修库位,智能内容,532721,9787510675225A,摩比爱语文·飞跃篇（全6册）（2022）,平装,3,0,,,3,620.0,1.47,2026-07-31 10:34:33
武清仓,维修库位,智能内容,569849,9787830124175,大语文分级诵读 二级,平装,3,0,,,3,604.33,0.45,2026-07-31 10:34:33
武清仓,维修库位,智能内容,569850,9787830124182,大语文分级诵读 三级,平装,3,0,,,3,594.0,0.7,2026-07-31 10:34:33
武清仓,维修库位,智能内容,569852,9787830124205,大语文分级诵读 五级,平装,3,0,,,3,600.0,1.24,2026-07-31 10:34:33
武清仓,维修库位,智能内容,573825,9787218166209,应用题天天练二年级 上册,平装,3,0,,,3,627.0,1.44,2026-07-31 10:34:33
武清仓,维修库位,智能内容,573828,9787218166230,应用题天天练五年级 上册,平装,3,0,,,3,606.0,14.21,2026-07-31 10:34:33
武清仓,维修库位,智能内容,578148,9787121459573,1000题刷透初中计算,平装,3,0,,,3,627.0,0.17,2026-07-31 10:34:33
武清仓,维修库位,智能内容,602205,9787830124649,写字必备课,平装,3,0,,,3,627.0,1.25,2026-07-31 10:34:33
武清仓,维修库位,智能内容,654106,9787548956808,小学生轻松日记,平装,3,0,,,3,607.67,0.16,2026-07-31 10:34:33
武清仓,维修库位,智能内容,655028,9787501267774,幼小衔接 一年级我来啦（2024）,平装,3,0,,,3,627.0,0.51,2026-07-31 10:34:33
武清仓,维修库位,智能内容,655255,9787218176123,零基础应用题,平装,3,0,,,3,548.67,1.47,2026-07-31 10:34:33
武清仓,维修库位,智能内容,661577,9787550521780,小学数学计算专项突破一年级(2024新),平装,3,0,,,3,629.0,0.11,2026-07-31 10:34:33
武清仓,维修库位,智能内容,661583,9787550521766,小学数学应用题专项突破二年级(2024新),平装,3,0,,,3,621.33,1.27,2026-07-31 10:34:33
武清仓,维修库位,智能内容,664821,9787550522282,单元归类复习. 小学语文四年级 上册,平装,3,0,,,3,604.0,2.87,2026-07-31 10:34:33
武清仓,维修库位,智能内容,667660,9787507560039,基本功看图写话 二年级上册（2024）,平装,3,0,,,3,447.0,1.44,2026-07-31 10:34:33
武清仓,维修库位,智能内容,671513,9787830125516,消失吧！错别字,平装,3,0,,,3,616.0,0.33,2026-07-31 10:34:33
武清仓,维修库位,智能内容,679789,9787557917418,计算天天练六年级下册（2024）,平装,3,0,,,3,490.67,0.23,2026-07-31 10:34:33
武清仓,维修库位,智能内容,680285,9787550523579,单元归类复习. 小学数学一年级 下册,平装,3,0,,,3,537.0,1.05,2026-07-31 10:34:33
武清仓,维修库位,智能内容,680287,9787550523548,单元归类复习. 小学数学三年级 下册,平装,3,0,,,3,537.0,1.01,2026-07-31 10:34:33
武清仓,维修库位,智能内容,680303,9787537993272,小学同步作文 3图搞定看图写话 一年级下册,平装,3,0,,,3,565.0,2.09,2026-07-31 10:34:33
武清仓,维修库位,智能内容,680306,9787537993319,小学同步作文 3图搞定400字 四年级下册,平装,3,0,,,3,565.0,2.81,2026-07-31 10:34:33
武清仓,维修库位,智能内容,680589,9787550523661,38天小升初冲刺精准卷  数学,平装,3,0,,,3,553.33,1.34,2026-07-31 10:34:33
武清仓,维修库位,智能内容,680590,9787550523685,38天小升初冲刺精准卷  语文,平装,3,0,,,3,554.0,1.02,2026-07-31 10:34:33
武清仓,维修库位,智能内容,682052,9787537992602,10分钟默写活页语文二年级下册智能版,平装,3,0,,,3,538.33,1.26,2026-07-31 10:34:33
武清仓,维修库位,智能内容,683076,9787545924749,单元检测卷  语文  六年级下,平装,3,0,,,3,386.33,0.66,2026-07-31 10:34:33
武清仓,维修库位,智能内容,688813,9787545925197,小学语文必考知识全梳理,平装,3,0,,,3,365.67,0.41,2026-07-31 10:34:33
武清仓,维修库位,智能内容,689035,9787540896911,14天期末冲刺卷 语文一年级下册,平装,3,0,,,3,458.0,2.62,2026-07-31 10:34:33
武清仓,维修库位,智能内容,691198,9787550524354,暑假衔接领跑课 新初一 数学,平装,3,0,,,3,398.67,0.81,2026-07-31 10:34:33
武清仓,维修库位,智能内容,691516,9787519058784,快乐读书吧·五年级上册·中国民间故事,平装,3,0,,,3,82.0,1.12,2026-07-31 10:34:33
武清仓,维修库位,智能内容,692432,9787550524194,课堂笔记 语文三年级上册,平装,3,0,,,3,446.33,0.62,2026-07-31 10:34:33
武清仓,维修库位,智能内容,692438,9787550524088,课堂笔记 数学三年级上册,平装,3,0,,,3,443.67,1.17,2026-07-31 10:34:33
武清仓,维修库位,智能内容,692441,9787550524125,课堂笔记 数学六年级上册,平装,3,0,,,3,443.33,1.76,2026-07-31 10:34:33
武清仓,维修库位,智能内容,693714,9787548955832E,新标准.暑假预复习.二升三年级（2025版）,平装,3,0,,,3,437.0,0.25,2026-07-31 10:34:33
武清仓,维修库位,智能内容,694442,9787557919085,暑假自拼200词小学英语 一升二年级,平装,3,0,,,3,425.67,1.31,2026-07-31 10:34:33
武清仓,维修库位,智能内容,694589,9787557918910,暑假应用新计算 小学数学 一升二年级RJ,平装,3,0,,,3,431.0,1.34,2026-07-31 10:34:33
武清仓,维修库位,智能内容,694591,9787557918934,暑假应用新计算 小学数学 三升四年级RJ,平装,3,0,,,3,422.0,0.68,2026-07-31 10:34:33
武清仓,维修库位,智能内容,694611,9787557918989,暑假六维新阅读小学语文一升二年级,平装,3,0,,,3,430.0,2.2,2026-07-31 10:34:33
武清仓,维修库位,智能内容,698265,9787548961697,超图解同步作文 二年级上册,平装,3,0,,,3,388.0,1.7,2026-07-31 10:34:33
武清仓,维修库位,智能内容,698268,9787548961789,超图解同步作文 五年级上册,平装,3,0,,,3,388.0,1.3,2026-07-31 10:34:33
武清仓,维修库位,智能内容,698269,9787548961796,超图解同步作文 六年级上册,平装,3,0,,,3,388.0,1.22,2026-07-31 10:34:33
武清仓,维修库位,智能内容,700982,9787519918828A,10分钟七大能力全脑开发 益智动手游戏书（升级版）,平装,3,0,,,3,359.67,2.93,2026-07-31 10:34:33
武清仓,维修库位,智能内容,701214,9787557919771,计算天天练四年级上册（2025）,平装,3,0,,,3,363.0,0.58,2026-07-31 10:34:33
武清仓,维修库位,智能内容,800114,9787519919948A,大声读必认字（老版封面升级）,平装,3,0,,,3,91.0,0.71,2026-07-31 10:34:33
武清仓,维修库位,智能内容,805790,9787554882405,三年级数学 培优 上册RJ,平装,3,0,,,3,43.0,2.55,2026-07-31 10:34:33
武清仓,维修库位,智能内容,805801,9787554882658,四年级数学 培优 上册SJ,平装,3,0,,,3,43.0,8.71,2026-07-31 10:34:33
武清仓,维修库位,智能内容,730911,9787519061104,快乐读书吧·五年级下册·三国演义 青少版（2025线上版）,平装,3,0,,,3,212.0,4.91,2026-07-31 10:34:33
武清仓,维修库位,智能内容,730921,ZNNR251205104,快乐读书吧·五年级下册（全四册）（2025线上版）,平装,3,0,,,3,219.0,0.07,2026-07-31 10:34:33
武清仓,维修库位,智能内容,789349,9787501270729XDB,初中名著·经典常谈（2026修订版）,平装,3,0,,,3,190.33,1.16,2026-07-31 10:34:33
武清仓,维修库位,智能内容,791227,9787545927139,2026过考点 数学 二年级 下册RJ,平装,3,0,,,3,145.0,2.67,2026-07-31 10:34:33
武清仓,维修库位,智能内容,798647,9787501268054BB,快乐读书吧·二年级上册·孤独的小螃蟹（2026线下班班版）,平装,3,0,,,3,59.0,0.21,2026-07-31 10:34:33
武清仓,维修库位,智能内容,798654,9787519058821BB,快乐读书吧·四年级上册·世界经典神话与传说（2026线下班班版）,平装,3,0,,,3,59.0,0.21,2026-07-31 10:34:33
武清仓,维修库位,智能内容,798659,9787519058593BB,快乐读书吧·五年级上册·列那狐故事（2026线下班班版）,平装,3,0,,,3,59.0,0.21,2026-07-31 10:34:33
武清仓,维修库位,智能内容,798661,9787519058784BB,快乐读书吧·五年级上册·中国民间故事（2026线下班班版）,平装,3,0,,,3,59.0,0.21,2026-07-31 10:34:33
武清仓,维修库位,智能内容,799187,ZNNR260409201,一年级预习有重点上册英语赠册,平装,3,0,,,3,91.0,0.26,2026-07-31 10:34:33
武清仓,维修库位,智能内容,610463,9787551164672A,摩比启蒙机X200-剑桥英语启蒙三合一,平装,2,0,,,2,629.0,0.21,2026-07-31 10:34:33
武清仓,维修库位,智能内容,649438,9787548956716,摩比启蒙机X200-小猪佩奇好习惯（书号版）,平装,2,0,,,2,629.0,0.05,2026-07-31 10:34:33
武清仓,维修库位,智能内容,652720,6975619721063,摩比启蒙机X200-剑桥英语三合一Level 1,平装,2,0,,,2,629.0,0.19,2026-07-31 10:34:33
武清仓,维修库位,智能内容,652722,6975619721087,摩比启蒙机X200-剑桥英语三合一Level 3,平装,2,0,,,2,610.0,0.87,2026-07-31 10:34:33
武清仓,维修库位,智能内容,676537,9787547746547B,摩比启蒙机X200-摩比数学思维学习包·种子篇（实验版）,平装,2,0,,,2,613.0,0.35,2026-07-31 10:34:33
武清仓,维修库位,智能内容,497793,9787121385193,拼音变变变,平装,2,0,,,2,621.0,4.86,2026-07-31 10:34:33
武清仓,维修库位,智能内容,504580,2022092101,学而思秘籍小学数学计算专项突破教程+练习（一年级）（2022升级版）,平装,2,0,,,2,627.0,1.09,2026-07-31 10:34:33
武清仓,维修库位,智能内容,519724,13089390,学而思秘籍·小学数学行程专项突破+练习（五年级）,平装,2,0,,,2,234.0,6.67,2026-07-31 10:34:33
武清仓,维修库位,智能内容,532181,9787510647468A,学而思秘籍·小学数学思维培养教程·1级（2022）,平装,2,0,,,2,487.5,1.49,2026-07-31 10:34:33
武清仓,维修库位,智能内容,532208,9787510647604A,学而思秘籍·小学数学思维培养教程·7级（2022）,平装,2,0,,,2,594.0,3.46,2026-07-31 10:34:33
武清仓,维修库位,智能内容,532741,9787510675249A,摩比爱语文·萌芽篇（全4册）（2022）,平装,2,0,,,2,615.5,1.51,2026-07-31 10:34:33
武清仓,维修库位,智能内容,533738,9787513823241,基础天天练 2级 上,平装,2,0,,,2,604.0,1.36,2026-07-31 10:34:33
武清仓,维修库位,智能内容,533741,9787513823265,基础天天练 4级 上,平装,2,0,,,2,610.5,2.22,2026-07-31 10:34:33
武清仓,维修库位,智能内容,546872,9787532968251,摩比分级数学 萌芽篇,平装,2,0,,,2,628.0,0.98,2026-07-31 10:34:33
武清仓,维修库位,智能内容,551257,9787532968497,幼小衔接天天练,平装,2,0,,,2,627.0,0.18,2026-07-31 10:34:33
武清仓,维修库位,智能内容,564978,ZNNR202304130003,学而思秘籍·小学数学应用题专项突破+练习（三年级）（2023）,平装,2,0,,,2,594.0,18.0,2026-07-31 10:34:33
武清仓,维修库位,智能内容,569853,9787830124212,大语文分级诵读 六级,平装,2,0,,,2,616.0,0.55,2026-07-31 10:34:33
武清仓,维修库位,智能内容,573826,9787218166216,应用题天天练三年级 上册,平装,2,0,,,2,627.0,0.8,2026-07-31 10:34:33
武清仓,维修库位,智能内容,573827,9787218166223,应用题天天练四年级 上册,平装,2,0,,,2,627.0,2.77,2026-07-31 10:34:33
武清仓,维修库位,智能内容,587688,9787548954378,摩比爱传统文化. 第二辑,平装,2,0,,,2,627.0,0.84,2026-07-31 10:34:33
武清仓,维修库位,智能内容,595373,9787572271373,摩比爱数学 探索篇,平装,2,0,,,2,629.0,0.14,2026-07-31 10:34:33
武清仓,维修库位,智能内容,599540,9787218172620,应用题天天练六年级 下册,平装,2,0,,,2,579.0,0.53,2026-07-31 10:34:33
武清仓,维修库位,智能内容,599544,9787218172583,应用题天天练二年级 下册,平装,2,0,,,2,617.5,0.77,2026-07-31 10:34:33
武清仓,维修库位,智能内容,611428,9787507559224,熊团团：生活大冒险,平装,2,0,,,2,627.5,2.81,2026-07-31 10:34:33
武清仓,维修库位,智能内容,655022,9787548956990,漫画图解小学生必会巧算 整数计算及分数小数初识18招,平装,2,0,,,2,613.0,1.07,2026-07-31 10:34:33
武清仓,维修库位,智能内容,655023,9787548956983,漫画图解小学生必会巧算 整数加减法及乘法16招,平装,2,0,,,2,614.5,0.66,2026-07-31 10:34:33
武清仓,维修库位,智能内容,655029,9787501267767,幼小衔接 一年级我来啦 入学准备一本通,平装,2,0,,,2,614.0,1.15,2026-07-31 10:34:33
武清仓,维修库位,智能内容,661585,9787550521773,小学数学应用题专项突破五年级(2024新),平装,2,0,,,2,604.5,1.53,2026-07-31 10:34:33
武清仓,维修库位,智能内容,663165,9787501268153,摩比爱语文 萌芽篇（2024）,平装,2,0,,,2,619.0,0.72,2026-07-31 10:34:33
武清仓,维修库位,智能内容,664823,9787550522305,单元归类复习. 小学语文六年级 上册,平装,2,0,,,2,614.0,3.91,2026-07-31 10:34:33
武清仓,维修库位,智能内容,666378,9787830125295,摩比专注力大挑战,平装,2,0,,,2,629.0,0.19,2026-07-31 10:34:33
武清仓,维修库位,智能内容,667622,9787545923179,大语文分级阅读·小鲤鱼跳龙门·第一学段第二季1-2年级（2024）,平装,2,0,,,2,73.0,1.91,2026-07-31 10:34:33
武清仓,维修库位,智能内容,667655,ZNNR20240819101,学而思大语文分级阅读.第一学段第二季 1-2年级（全十册）（2024）,平装,2,0,,,2,59.0,6.92,2026-07-31 10:34:33
武清仓,维修库位,智能内容,671006,9787550522763,小学数学思维培养11级(2024新),平装,2,0,,,2,519.0,0.34,2026-07-31 10:34:33
武清仓,维修库位,智能内容,672642,9787551831833,扩句法,平装,2,0,,,2,572.0,0.31,2026-07-31 10:34:33
武清仓,维修库位,智能内容,678153,9787540894146,小学语文新阅读  五年级,平装,2,0,,,2,555.5,0.54,2026-07-31 10:34:33
武清仓,维修库位,智能内容,678529,9787537992534,10分钟计算活页数学六年级下册智能版,平装,2,0,,,2,570.0,0.75,2026-07-31 10:34:33
武清仓,维修库位,智能内容,678541,9787501624430,课堂笔记 语文四年级下册,平装,2,0,,,2,566.0,0.49,2026-07-31 10:34:33
武清仓,维修库位,智能内容,679654,9787537992688,10分钟默写活页英语六年级下册智能版,平装,2,0,,,2,570.0,0.73,2026-07-31 10:34:33
武清仓,维修库位,智能内容,680279,9787550523630,单元归类复习. 小学语文一年级 下册,平装,2,0,,,2,537.0,0.78,2026-07-31 10:34:33
武清仓,维修库位,智能内容,680283,9787550523647,单元归类复习. 小学语文五年级 下册,平装,2,0,,,2,537.0,1.18,2026-07-31 10:34:33
武清仓,维修库位,智能内容,682007,9787830125196,课本里的大百科 3级下,平装,2,0,,,2,559.5,1.4,2026-07-31 10:34:33
武清仓,维修库位,智能内容,682013,9787501624591A,课堂笔记 语文一年级下册（升级版）,平装,2,0,,,2,554.0,0.31,2026-07-31 10:34:33
武清仓,维修库位,智能内容,683086,9787545924879,单元检测卷 英语 六年级下,平装,2,0,,,2,393.0,0.98,2026-07-31 10:34:33
武清仓,维修库位,智能内容,684412,9787570826681,课本好字轻松练小学语文同步字帖2年级下册,平装,2,0,,,2,507.0,1.03,2026-07-31 10:34:33
武清仓,维修库位,智能内容,687692,9787545924930,10分钟晨读美文 一年级,平装,2,0,,,2,504.0,0.75,2026-07-31 10:34:33
武清仓,维修库位,智能内容,687693,9787545924947,10分钟晨读美文 二年级,平装,2,0,,,2,503.0,0.81,2026-07-31 10:34:33
武清仓,维修库位,智能内容,687704,9787830125752,漫画小学生表达全解,平装,2,0,,,2,458.0,0.33,2026-07-31 10:34:33
武清仓,维修库位,智能内容,689041,9787540896973,14天期末冲刺卷 数学一年级下册,平装,2,0,,,2,458.0,1.76,2026-07-31 10:34:33
武清仓,维修库位,智能内容,689043,9787540896997,14天期末冲刺卷 数学三年级下册,平装,2,0,,,2,458.0,0.94,2026-07-31 10:34:33
武清仓,维修库位,智能内容,689048,9787540897048,14天期末冲刺卷 英语四年级下册,平装,2,0,,,2,458.0,1.42,2026-07-31 10:34:33
武清仓,维修库位,智能内容,689644,9787545925043,图解秒记 初中道德与法治,平装,2,0,,,2,458.0,0.83,2026-07-31 10:34:33
武清仓,维修库位,智能内容,691199,9787550524385,暑假衔接领跑课 新初一 语文,平装,2,0,,,2,398.0,0.43,2026-07-31 10:34:33
武清仓,维修库位,智能内容,691202,9787550524415,暑假衔接领跑课 新初二 语文,平装,2,0,,,2,392.5,0.48,2026-07-31 10:34:33
武清仓,维修库位,智能内容,692435,9787550524170,课堂笔记 语文六年级上册,平装,2,0,,,2,445.0,0.85,2026-07-31 10:34:33
武清仓,维修库位,智能内容,692446,9787550524255,课堂笔记 英语三年级上册（外研版）,平装,2,0,,,2,439.0,0.89,2026-07-31 10:34:33
武清仓,维修库位,智能内容,694592,9787557918941,暑假应用新计算 小学数学 四升五年级RJ,平装,2,0,,,2,422.0,0.83,2026-07-31 10:34:33
武清仓,维修库位,智能内容,694596,9787557919054,暑假应用新计算 小学数学 三升四年级BS,平装,2,0,,,2,422.0,1.07,2026-07-31 10:34:33
武清仓,维修库位,智能内容,697037,ZNNR250529102,快乐读书吧·四年级上册（全四册）（王芳版）,平装,2,0,,,2,417.0,0.87,2026-07-31 10:34:33
武清仓,维修库位,智能内容,698267,9787548961741,超图解同步作文 四年级上册,平装,2,0,,,2,388.0,0.51,2026-07-31 10:34:33
武清仓,维修库位,智能内容,703627,9787545926194,基本功天天练 小学数学 二年级上册 RJ(2025),平装,2,0,,,2,332.5,1.34,2026-07-31 10:34:33
武清仓,维修库位,智能内容,703632,9787545926149,基本功天天练 小学数学 一年级上册 BS(2025),平装,2,0,,,2,332.0,2.09,2026-07-31 10:34:33
武清仓,维修库位,智能内容,703633,9787545926132,基本功天天练 小学数学 二年级上册 BS(2025),平装,2,0,,,2,336.5,2.31,2026-07-31 10:34:33
武清仓,维修库位,智能内容,726989,9787501270743,初中名著 骆驼祥子,平装,2,0,,,2,219.0,0.11,2026-07-31 10:34:33
武清仓,维修库位,智能内容,799092,9787519921637,计算一日一练,平装,2,0,,,2,91.0,0.75,2026-07-31 10:34:33
武清仓,维修库位,智能内容,805791,9787554878040,四年级数学 培优 上册RJ,平装,2,0,,,2,43.0,1.82,2026-07-31 10:34:33
武清仓,维修库位,智能内容,679786,9787557917395,计算天天练三年级下册（2026修订）,平装,2,0,,,2,496.0,0.43,2026-07-31 10:34:33
武清仓,维修库位,智能内容,730903,9787519058210,快乐读书吧·三年级下册·中国古代寓言（2025线上版）,平装,2,0,,,2,212.0,1.91,2026-07-31 10:34:33
武清仓,维修库位,智能内容,730916,9787519061036,快乐读书吧·六年级下册·尼尔斯骑鹅旅行记（2025线上版）,平装,2,0,,,2,212.0,5.81,2026-07-31 10:34:33
武清仓,维修库位,智能内容,730920,ZNNR251205103,快乐读书吧·四年级下册（全四册）（2025线上版）,平装,2,0,,,2,219.0,0.04,2026-07-31 10:34:33
武清仓,维修库位,智能内容,786665,9787554878279,二年级数学 培优 下册BS,平装,2,0,,,2,185.0,0.52,2026-07-31 10:34:33
武清仓,维修库位,智能内容,786669,9787554878231,一年级数学 培优 下册RJ,平装,2,0,,,2,185.0,0.33,2026-07-31 10:34:33
武清仓,维修库位,智能内容,788334,9787557917395A,计算天天练三年级下册（2026）,平装,2,0,,,2,172.5,0.79,2026-07-31 10:34:33
武清仓,维修库位,智能内容,791229,9787545927153,2026 过考点 数学 四年级 下册RJ,平装,2,0,,,2,145.0,4.09,2026-07-31 10:34:33
武清仓,维修库位,智能内容,796566,ZNNR260323107,快乐读书吧·四年级上册（全四册）（2026达人版）,平装,2,0,,,2,80.0,1.43,2026-07-31 10:34:33
武清仓,维修库位,智能内容,798651,9787519058579BB,快乐读书吧·三年级上册·安徒生童话（2026线下班班版）,平装,2,0,,,2,59.0,0.14,2026-07-31 10:34:33
武清仓,维修库位,智能内容,798652,9787519058807BB,快乐读书吧·三年级上册·稻草人（2026线下班班版）,平装,2,0,,,2,59.0,0.14,2026-07-31 10:34:33
武清仓,维修库位,智能内容,798653,9787519058548BB,快乐读书吧·三年级上册·格林童话（2026线下班班版）,平装,2,0,,,2,59.0,0.14,2026-07-31 10:34:33
武清仓,维修库位,智能内容,798663,9787519058562BB,快乐读书吧·六年级上册·童年（2026线下班班版）,平装,2,0,,,2,59.0,0.15,2026-07-31 10:34:33
武清仓,维修库位,智能内容,610334,9787547748039,摩比启蒙机X200-Little A-Z 英语0级 表达篇,平装,1,0,,,1,629.0,0.11,2026-07-31 10:34:33
武清仓,维修库位,智能内容,610391,9787547746516A,摩比启蒙机X200-摩比数学思维学习包·萌芽篇,平装,1,0,,,1,629.0,0.1,2026-07-31 10:34:33
武清仓,维修库位,智能内容,610464,9787551164764A,摩比启蒙机X200-摩比拼音速拼,平装,1,0,,,1,629.0,0.07,2026-07-31 10:34:33
武清仓,维修库位,智能内容,652721,6975619721070,摩比启蒙机X200-剑桥英语三合一Level 2,平装,1,0,,,1,629.0,0.12,2026-07-31 10:34:33
武清仓,维修库位,智能内容,504576,2022092105,学而思秘籍小学数学计算专项突破教程+练习（五年级）（2022升级版）,平装,1,0,,,1,594.0,0.43,2026-07-31 10:34:33
武清仓,维修库位,智能内容,504578,2022092103,学而思秘籍小学数学计算专项突破教程+练习（三年级）（2022升级版）,平装,1,0,,,1,627.0,0.56,2026-07-31 10:34:33
武清仓,维修库位,智能内容,530742,9787121385209A,学前语文七大能力课堂（全7册）(2022),平装,1,0,,,1,626.0,3.0,2026-07-31 10:34:33
武清仓,维修库位,智能内容,532182,9787510647475,学而思秘籍-小学数学思维培养教程8级,平装,1,0,,,1,472.0,2.73,2026-07-31 10:34:33
武清仓,维修库位,智能内容,532206,9787510647598A,学而思秘籍·小学数学思维培养教程·11级（2022）,平装,1,0,,,1,594.0,0.6,2026-07-31 10:34:33
武清仓,维修库位,智能内容,532207,9787510647604,学而思秘籍-小学数学思维培养教程7级,平装,1,0,,,1,262.0,6.43,2026-07-31 10:34:33
武清仓,维修库位,智能内容,532211,9787510647628A,学而思秘籍·小学数学思维培养教程·6级（2022）,平装,1,0,,,1,592.0,1.61,2026-07-31 10:34:33
武清仓,维修库位,智能内容,533009,9787510684043,学前七大能力课堂 思维启蒙第1课 3-4岁 1-3（2022）,平装,1,0,,,1,627.0,2.81,2026-07-31 10:34:33
武清仓,维修库位,智能内容,533012,9787510684050,学前七大能力课堂 思维启蒙第1课 3-4岁 4-6（2022）,平装,1,0,,,1,628.0,3.6,2026-07-31 10:34:33
武清仓,维修库位,智能内容,533016,9787510684074,学前七大能力课堂 思维启蒙第1课 4-5岁 4-6（2022）,平装,1,0,,,1,627.0,2.09,2026-07-31 10:34:33
武清仓,维修库位,智能内容,533739,9787513823258,基础天天练 3级 上,平装,1,0,,,1,611.0,3.91,2026-07-31 10:34:33
武清仓,维修库位,智能内容,533742,9787513823272,基础天天练 5级 上,平装,1,0,,,1,594.0,0.58,2026-07-31 10:34:33
武清仓,维修库位,智能内容,547717,9787510690242,摩比爱计算 飞跃篇,平装,1,0,,,1,627.0,3.46,2026-07-31 10:34:33
武清仓,维修库位,智能内容,564979,ZNNR202304130004,学而思秘籍·小学数学应用题专项突破+练习（四年级）（2023）,平装,1,0,,,1,616.0,0.2,2026-07-31 10:34:33
武清仓,维修库位,智能内容,572167,ZNNR20230602101,厚读古诗词,平装,1,0,,,1,470.0,4.5,2026-07-31 10:34:33
武清仓,维修库位,智能内容,577522,9787510688867,学而思思维创新大通关. 数学一年级(2023),平装,1,0,,,1,615.0,0.76,2026-07-31 10:34:33
武清仓,维修库位,智能内容,577526,9787510688904,学而思思维创新大通关. 数学五年级(2023),平装,1,0,,,1,196.0,0.43,2026-07-31 10:34:33
武清仓,维修库位,智能内容,595117,9787550520073,初中考点2000问,平装,1,0,,,1,617.0,0.93,2026-07-31 10:34:33
武清仓,维修库位,智能内容,599542,9787218172606,应用题天天练四年级 下册,平装,1,0,,,1,610.0,0.24,2026-07-31 10:34:33
武清仓,维修库位,智能内容,599543,9787218172590,应用题天天练三年级 下册,平装,1,0,,,1,627.0,0.93,2026-07-31 10:34:33
武清仓,维修库位,智能内容,608972,ZNNR2024022807,学而思秘籍&middot;小学数学思维培养&middot;教程+练习&middot;7级(2024),平装,1,0,,,1,627.0,0.63,2026-07-31 10:34:33
武清仓,维修库位,智能内容,611263,9787830124663,关于世界的十万个是什么·感知篇,平装,1,0,,,1,594.0,0.53,2026-07-31 10:34:33
武清仓,维修库位,智能内容,611264,9787830124670,关于世界的十万个是什么·探索篇,平装,1,0,,,1,612.0,0.27,2026-07-31 10:34:33
武清仓,维修库位,智能内容,611265,9787830124687,关于世界的十万个是什么·发现篇,平装,1,0,,,1,612.0,0.09,2026-07-31 10:34:33
武清仓,维修库位,智能内容,611266,9787507559231,熊团团：成长大冒险,平装,1,0,,,1,628.0,3.6,2026-07-31 10:34:33
武清仓,维修库位,智能内容,611267,9787507559491,熊团团：梦想大冒险,平装,1,0,,,1,628.0,4.29,2026-07-31 10:34:33
武清仓,维修库位,智能内容,611268,9787830124755,我是中国人——1000年的读书声,平装,1,0,,,1,594.0,2.05,2026-07-31 10:34:33
武清仓,维修库位,智能内容,611269,9787830124762,我是中国人——我的文化身份证,平装,1,0,,,1,614.0,2.57,2026-07-31 10:34:33
武清仓,维修库位,智能内容,611270,9787830124748,我是中国人——给孩子的中国文化说明书,平装,1,0,,,1,616.0,2.65,2026-07-31 10:34:33
武清仓,维修库位,智能内容,611271,9787830124786,我的家在中国——我的文化生活,平装,1,0,,,1,614.0,9.0,2026-07-31 10:34:33
武清仓,维修库位,智能内容,611273,9787830124809,这里是中国——了不起的中国,平装,1,0,,,1,594.0,1.5,2026-07-31 10:34:33
武清仓,维修库位,智能内容,652740,9787548955832,新标准. 暑假预复习 二升三年级（定制版）,平装,1,0,,,1,627.0,6.92,2026-07-31 10:34:33
武清仓,维修库位,智能内容,656777,9787830125073,《课本里的大百科.3级.上》,平装,1,0,,,1,594.0,0.38,2026-07-31 10:34:33
武清仓,维修库位,智能内容,663161,9787501268160,摩比爱语文 飞跃篇（2024）,平装,1,0,,,1,381.0,0.6,2026-07-31 10:34:33
武清仓,维修库位,智能内容,664820,9787550522275,单元归类复习. 小学语文三年级 上册,平装,1,0,,,1,627.0,1.53,2026-07-31 10:34:33
武清仓,维修库位,智能内容,664825,9787550522213,单元归类复习. 小学数学二年级 上册,平装,1,0,,,1,615.0,0.56,2026-07-31 10:34:33
