仓库,仓库类型,货主,货品ID,货品编号,货品名称,装帧形式,货品件数,空盒子库存,空盒子货品编码,空盒子货品名称,可维修数量,平均库龄,周转天数,同步时间
武清仓,维修库位,智能内容,791234,9787545927160,2026 过考点 语文 一年级 下册,平装,4,0,,,4,144.0,4.68,2026-07-30 11:07:06
武清仓,维修库位,智能内容,791236,9787545927184,2026 过考点 语文 三年级 下册,平装,4,0,,,4,144.0,4.56,2026-07-30 11:07:06
武清仓,维修库位,智能内容,796565,ZNNR260323106,快乐读书吧·三年级上册（全三册）（2026达人版）,平装,4,0,,,4,77.25,3.87,2026-07-30 11:07:06
武清仓,维修库位,智能内容,796567,ZNNR260323108,快乐读书吧·五年级上册（全四册）（2026达人版）,平装,4,0,,,4,81.0,4.04,2026-07-30 11:07:06
武清仓,维修库位,智能内容,662900,6938608004974,卡拉羊书包CX2635藏青,非图书（高值）,4,0,,,4,143.75,4.62,2026-07-30 11:07:06
武清仓,维修库位,智能内容,532721,9787510675225A,摩比爱语文·飞跃篇（全6册）（2022）,平装,3,0,,,3,619.0,1.48,2026-07-30 11:07:06
武清仓,维修库位,智能内容,548929,9787510690228,摩比爱国学（全4册）,平装,3,0,,,3,626.0,2.18,2026-07-30 11:07:06
武清仓,维修库位,智能内容,569849,9787830124175,大语文分级诵读 二级,平装,3,0,,,3,603.33,0.45,2026-07-30 11:07:06
武清仓,维修库位,智能内容,569850,9787830124182,大语文分级诵读 三级,平装,3,0,,,3,593.0,0.7,2026-07-30 11:07:06
武清仓,维修库位,智能内容,569852,9787830124205,大语文分级诵读 五级,平装,3,0,,,3,599.0,1.24,2026-07-30 11:07:06
武清仓,维修库位,智能内容,573828,9787218166230,应用题天天练五年级 上册,平装,3,0,,,3,605.0,14.21,2026-07-30 11:07:06
武清仓,维修库位,智能内容,602205,9787830124649,写字必备课,平装,3,0,,,3,626.0,1.25,2026-07-30 11:07:06
武清仓,维修库位,智能内容,654106,9787548956808,小学生轻松日记,平装,3,0,,,3,606.67,0.16,2026-07-30 11:07:06
武清仓,维修库位,智能内容,655255,9787218176123,零基础应用题,平装,3,0,,,3,547.67,1.48,2026-07-30 11:07:06
武清仓,维修库位,智能内容,661583,9787550521766,小学数学应用题专项突破二年级(2024新),平装,3,0,,,3,620.33,1.28,2026-07-30 11:07:06
武清仓,维修库位,智能内容,664821,9787550522282,单元归类复习. 小学语文四年级 上册,平装,3,0,,,3,603.0,5.4,2026-07-30 11:07:06
武清仓,维修库位,智能内容,667660,9787507560039,基本功看图写话 二年级上册（2024）,平装,3,0,,,3,446.0,1.47,2026-07-30 11:07:06
武清仓,维修库位,智能内容,671513,9787830125516,消失吧！错别字,平装,3,0,,,3,615.0,0.66,2026-07-30 11:07:06
武清仓,维修库位,智能内容,679789,9787557917418,计算天天练六年级下册（2024）,平装,3,0,,,3,489.67,0.23,2026-07-30 11:07:06
武清仓,维修库位,智能内容,679853,9787540894214,字词句天天练一年级下册,平装,3,0,,,3,495.0,2.43,2026-07-30 11:07:06
武清仓,维修库位,智能内容,680285,9787550523579,单元归类复习. 小学数学一年级 下册,平装,3,0,,,3,536.0,1.05,2026-07-30 11:07:06
武清仓,维修库位,智能内容,680287,9787550523548,单元归类复习. 小学数学三年级 下册,平装,3,0,,,3,536.0,1.01,2026-07-30 11:07:06
武清仓,维修库位,智能内容,680303,9787537993272,小学同步作文 3图搞定看图写话 一年级下册,平装,3,0,,,3,564.0,2.09,2026-07-30 11:07:06
武清仓,维修库位,智能内容,680306,9787537993319,小学同步作文 3图搞定400字 四年级下册,平装,3,0,,,3,564.0,2.78,2026-07-30 11:07:06
武清仓,维修库位,智能内容,680589,9787550523661,38天小升初冲刺精准卷  数学,平装,3,0,,,3,552.33,1.7,2026-07-30 11:07:06
武清仓,维修库位,智能内容,683076,9787545924749,单元检测卷  语文  六年级下,平装,3,0,,,3,385.33,0.83,2026-07-30 11:07:06
武清仓,维修库位,智能内容,688813,9787545925197,小学语文必考知识全梳理,平装,3,0,,,3,364.67,0.42,2026-07-30 11:07:06
武清仓,维修库位,智能内容,689642,9787545925029,图解秒记 初中历史,平装,3,0,,,3,458.0,1.28,2026-07-30 11:07:06
武清仓,维修库位,智能内容,692441,9787550524125,课堂笔记 数学六年级上册,平装,3,0,,,3,442.33,1.78,2026-07-30 11:07:06
武清仓,维修库位,智能内容,693714,9787548955832E,新标准.暑假预复习.二升三年级（2025版）,平装,3,0,,,3,436.0,0.25,2026-07-30 11:07:06
武清仓,维修库位,智能内容,694442,9787557919085,暑假自拼200词小学英语 一升二年级,平装,3,0,,,3,424.67,1.32,2026-07-30 11:07:06
武清仓,维修库位,智能内容,694589,9787557918910,暑假应用新计算 小学数学 一升二年级RJ,平装,3,0,,,3,430.0,1.38,2026-07-30 11:07:06
武清仓,维修库位,智能内容,694591,9787557918934,暑假应用新计算 小学数学 三升四年级RJ,平装,3,0,,,3,421.0,0.72,2026-07-30 11:07:06
武清仓,维修库位,智能内容,694611,9787557918989,暑假六维新阅读小学语文一升二年级,平装,3,0,,,3,429.0,2.2,2026-07-30 11:07:06
武清仓,维修库位,智能内容,698268,9787548961789,超图解同步作文 五年级上册,平装,3,0,,,3,387.0,1.53,2026-07-30 11:07:06
武清仓,维修库位,智能内容,698269,9787548961796,超图解同步作文 六年级上册,平装,3,0,,,3,387.0,1.4,2026-07-30 11:07:06
武清仓,维修库位,智能内容,700982,9787519918828A,10分钟七大能力全脑开发 益智动手游戏书（升级版）,平装,3,0,,,3,358.67,2.93,2026-07-30 11:07:06
武清仓,维修库位,智能内容,701214,9787557919771,计算天天练四年级上册（2025）,平装,3,0,,,3,362.0,0.58,2026-07-30 11:07:06
武清仓,维修库位,智能内容,800114,9787519919948A,大声读必认字（老版封面升级）,平装,3,0,,,3,90.0,0.71,2026-07-30 11:07:06
武清仓,维修库位,智能内容,805790,9787554882405,三年级数学 培优 上册RJ,平装,3,0,,,3,42.0,2.57,2026-07-30 11:07:06
武清仓,维修库位,智能内容,805798,9787554882443,一年级数学 培优 上册SJ,平装,3,0,,,3,42.0,8.18,2026-07-30 11:07:06
武清仓,维修库位,智能内容,805801,9787554882658,四年级数学 培优 上册SJ,平装,3,0,,,3,42.0,8.71,2026-07-30 11:07:06
武清仓,维修库位,智能内容,730911,9787519061104,快乐读书吧·五年级下册·三国演义 青少版（2025线上版）,平装,3,0,,,3,211.0,4.91,2026-07-30 11:07:06
武清仓,维修库位,智能内容,730921,ZNNR251205104,快乐读书吧·五年级下册（全四册）（2025线上版）,平装,3,0,,,3,218.0,0.07,2026-07-30 11:07:06
武清仓,维修库位,智能内容,789349,9787501270729XDB,初中名著·经典常谈（2026修订版）,平装,3,0,,,3,189.33,1.16,2026-07-30 11:07:06
武清仓,维修库位,智能内容,791227,9787545927139,2026过考点 数学 二年级 下册RJ,平装,3,0,,,3,144.0,2.67,2026-07-30 11:07:06
武清仓,维修库位,智能内容,798647,9787501268054BB,快乐读书吧·二年级上册·孤独的小螃蟹（2026线下班班版）,平装,3,0,,,3,58.0,0.21,2026-07-30 11:07:06
武清仓,维修库位,智能内容,798654,9787519058821BB,快乐读书吧·四年级上册·世界经典神话与传说（2026线下班班版）,平装,3,0,,,3,58.0,0.21,2026-07-30 11:07:06
武清仓,维修库位,智能内容,798659,9787519058593BB,快乐读书吧·五年级上册·列那狐故事（2026线下班班版）,平装,3,0,,,3,58.0,0.21,2026-07-30 11:07:06
武清仓,维修库位,智能内容,798661,9787519058784BB,快乐读书吧·五年级上册·中国民间故事（2026线下班班版）,平装,3,0,,,3,58.0,0.21,2026-07-30 11:07:06
武清仓,维修库位,智能内容,799187,ZNNR260409201,一年级预习有重点上册英语赠册,平装,3,0,,,3,90.0,0.26,2026-07-30 11:07:06
武清仓,维修库位,智能内容,610464,9787551164764A,摩比启蒙机X200-摩比拼音速拼,平装,2,0,,,2,628.0,0.15,2026-07-30 11:07:06
武清仓,维修库位,智能内容,649438,9787548956716,摩比启蒙机X200-小猪佩奇好习惯（书号版）,平装,2,0,,,2,628.0,0.05,2026-07-30 11:07:06
武清仓,维修库位,智能内容,652720,6975619721063,摩比启蒙机X200-剑桥英语三合一Level 1,平装,2,0,,,2,628.0,0.19,2026-07-30 11:07:06
武清仓,维修库位,智能内容,652722,6975619721087,摩比启蒙机X200-剑桥英语三合一Level 3,平装,2,0,,,2,609.0,0.88,2026-07-30 11:07:06
武清仓,维修库位,智能内容,676537,9787547746547B,摩比启蒙机X200-摩比数学思维学习包·种子篇（实验版）,平装,2,0,,,2,612.0,0.35,2026-07-30 11:07:06
武清仓,维修库位,智能内容,497793,9787121385193,拼音变变变,平装,2,0,,,2,620.0,4.86,2026-07-30 11:07:06
武清仓,维修库位,智能内容,504580,2022092101,学而思秘籍小学数学计算专项突破教程+练习（一年级）（2022升级版）,平装,2,0,,,2,626.0,1.09,2026-07-30 11:07:06
武清仓,维修库位,智能内容,519724,13089390,学而思秘籍·小学数学行程专项突破+练习（五年级）,平装,2,0,,,2,233.0,6.67,2026-07-30 11:07:06
武清仓,维修库位,智能内容,519725,13089392,学而思秘籍·小学数学行程专项突破+练习（六年级）,平装,2,0,,,2,246.0,5.29,2026-07-30 11:07:06
武清仓,维修库位,智能内容,532181,9787510647468A,学而思秘籍·小学数学思维培养教程·1级（2022）,平装,2,0,,,2,486.5,1.49,2026-07-30 11:07:06
武清仓,维修库位,智能内容,532741,9787510675249A,摩比爱语文·萌芽篇（全4册）（2022）,平装,2,0,,,2,614.5,1.51,2026-07-30 11:07:06
武清仓,维修库位,智能内容,533738,9787513823241,基础天天练 2级 上,平装,2,0,,,2,603.0,1.48,2026-07-30 11:07:06
武清仓,维修库位,智能内容,533741,9787513823265,基础天天练 4级 上,平装,2,0,,,2,609.5,2.54,2026-07-30 11:07:06
武清仓,维修库位,智能内容,546872,9787532968251,摩比分级数学 萌芽篇,平装,2,0,,,2,627.0,0.98,2026-07-30 11:07:06
武清仓,维修库位,智能内容,564978,ZNNR202304130003,学而思秘籍·小学数学应用题专项突破+练习（三年级）（2023）,平装,2,0,,,2,593.0,18.0,2026-07-30 11:07:06
武清仓,维修库位,智能内容,569853,9787830124212,大语文分级诵读 六级,平装,2,0,,,2,615.0,0.55,2026-07-30 11:07:06
武清仓,维修库位,智能内容,573826,9787218166216,应用题天天练三年级 上册,平装,2,0,,,2,626.0,0.81,2026-07-30 11:07:06
武清仓,维修库位,智能内容,573827,9787218166223,应用题天天练四年级 上册,平装,2,0,,,2,626.0,2.86,2026-07-30 11:07:06
武清仓,维修库位,智能内容,587688,9787548954378,摩比爱传统文化. 第二辑,平装,2,0,,,2,626.0,0.86,2026-07-30 11:07:06
武清仓,维修库位,智能内容,595373,9787572271373,摩比爱数学 探索篇,平装,2,0,,,2,628.0,0.14,2026-07-30 11:07:06
武清仓,维修库位,智能内容,611428,9787507559224,熊团团：生活大冒险,平装,2,0,,,2,626.5,2.81,2026-07-30 11:07:06
武清仓,维修库位,智能内容,655022,9787548956990,漫画图解小学生必会巧算 整数计算及分数小数初识18招,平装,2,0,,,2,612.0,1.07,2026-07-30 11:07:06
武清仓,维修库位,智能内容,655023,9787548956983,漫画图解小学生必会巧算 整数加减法及乘法16招,平装,2,0,,,2,613.5,0.9,2026-07-30 11:07:06
武清仓,维修库位,智能内容,655028,9787501267774,幼小衔接 一年级我来啦（2024）,平装,2,0,,,2,626.0,0.34,2026-07-30 11:07:06
武清仓,维修库位,智能内容,655029,9787501267767,幼小衔接 一年级我来啦 入学准备一本通,平装,2,0,,,2,613.0,1.14,2026-07-30 11:07:06
武清仓,维修库位,智能内容,661577,9787550521780,小学数学计算专项突破一年级(2024新),平装,2,0,,,2,628.0,0.07,2026-07-30 11:07:06
武清仓,维修库位,智能内容,661585,9787550521773,小学数学应用题专项突破五年级(2024新),平装,2,0,,,2,603.5,1.54,2026-07-30 11:07:06
武清仓,维修库位,智能内容,663165,9787501268153,摩比爱语文 萌芽篇（2024）,平装,2,0,,,2,618.0,0.72,2026-07-30 11:07:06
武清仓,维修库位,智能内容,664823,9787550522305,单元归类复习. 小学语文六年级 上册,平装,2,0,,,2,613.0,16.36,2026-07-30 11:07:06
武清仓,维修库位,智能内容,667655,ZNNR20240819101,学而思大语文分级阅读.第一学段第二季 1-2年级（全十册）（2024）,平装,2,0,,,2,58.0,6.92,2026-07-30 11:07:06
武清仓,维修库位,智能内容,678529,9787537992534,10分钟计算活页数学六年级下册智能版,平装,2,0,,,2,569.0,0.87,2026-07-30 11:07:06
武清仓,维修库位,智能内容,678541,9787501624430,课堂笔记 语文四年级下册,平装,2,0,,,2,565.0,0.49,2026-07-30 11:07:06
武清仓,维修库位,智能内容,679654,9787537992688,10分钟默写活页英语六年级下册智能版,平装,2,0,,,2,569.0,0.88,2026-07-30 11:07:06
武清仓,维修库位,智能内容,680279,9787550523630,单元归类复习. 小学语文一年级 下册,平装,2,0,,,2,536.0,0.78,2026-07-30 11:07:06
武清仓,维修库位,智能内容,680283,9787550523647,单元归类复习. 小学语文五年级 下册,平装,2,0,,,2,536.0,1.18,2026-07-30 11:07:06
武清仓,维修库位,智能内容,682007,9787830125196,课本里的大百科 3级下,平装,2,0,,,2,558.5,1.4,2026-07-30 11:07:06
武清仓,维修库位,智能内容,682013,9787501624591A,课堂笔记 语文一年级下册（升级版）,平装,2,0,,,2,553.0,0.31,2026-07-30 11:07:06
武清仓,维修库位,智能内容,682052,9787537992602,10分钟默写活页语文二年级下册智能版,平装,2,0,,,2,538.0,1.02,2026-07-30 11:07:06
武清仓,维修库位,智能内容,683086,9787545924879,单元检测卷 英语 六年级下,平装,2,0,,,2,392.0,1.22,2026-07-30 11:07:06
武清仓,维修库位,智能内容,684412,9787570826681,课本好字轻松练小学语文同步字帖2年级下册,平装,2,0,,,2,506.0,1.03,2026-07-30 11:07:06
武清仓,维修库位,智能内容,687692,9787545924930,10分钟晨读美文 一年级,平装,2,0,,,2,503.0,0.75,2026-07-30 11:07:06
武清仓,维修库位,智能内容,687693,9787545924947,10分钟晨读美文 二年级,平装,2,0,,,2,502.0,0.81,2026-07-30 11:07:06
武清仓,维修库位,智能内容,687704,9787830125752,漫画小学生表达全解,平装,2,0,,,2,457.0,0.35,2026-07-30 11:07:06
武清仓,维修库位,智能内容,689035,9787540896911,14天期末冲刺卷 语文一年级下册,平装,2,0,,,2,457.0,3.53,2026-07-30 11:07:06
武清仓,维修库位,智能内容,689041,9787540896973,14天期末冲刺卷 数学一年级下册,平装,2,0,,,2,457.0,3.53,2026-07-30 11:07:06
武清仓,维修库位,智能内容,689043,9787540896997,14天期末冲刺卷 数学三年级下册,平装,2,0,,,2,457.0,1.4,2026-07-30 11:07:06
武清仓,维修库位,智能内容,689048,9787540897048,14天期末冲刺卷 英语四年级下册,平装,2,0,,,2,457.0,2.9,2026-07-30 11:07:06
武清仓,维修库位,智能内容,689644,9787545925043,图解秒记 初中道德与法治,平装,2,0,,,2,457.0,1.11,2026-07-30 11:07:06
武清仓,维修库位,智能内容,691198,9787550524354,暑假衔接领跑课 新初一 数学,平装,2,0,,,2,399.0,0.55,2026-07-30 11:07:06
武清仓,维修库位,智能内容,691202,9787550524415,暑假衔接领跑课 新初二 语文,平装,2,0,,,2,391.5,0.48,2026-07-30 11:07:06
武清仓,维修库位,智能内容,692435,9787550524170,课堂笔记 语文六年级上册,平装,2,0,,,2,444.0,0.86,2026-07-30 11:07:06
武清仓,维修库位,智能内容,692438,9787550524088,课堂笔记 数学三年级上册,平装,2,0,,,2,443.0,0.79,2026-07-30 11:07:06
武清仓,维修库位,智能内容,694592,9787557918941,暑假应用新计算 小学数学 四升五年级RJ,平装,2,0,,,2,421.0,0.91,2026-07-30 11:07:06
武清仓,维修库位,智能内容,694596,9787557919054,暑假应用新计算 小学数学 三升四年级BS,平装,2,0,,,2,421.0,1.21,2026-07-30 11:07:06
武清仓,维修库位,智能内容,697037,ZNNR250529102,快乐读书吧·四年级上册（全四册）（王芳版）,平装,2,0,,,2,416.0,0.87,2026-07-30 11:07:06
武清仓,维修库位,智能内容,698267,9787548961741,超图解同步作文 四年级上册,平装,2,0,,,2,387.0,0.55,2026-07-30 11:07:06
武清仓,维修库位,智能内容,703632,9787545926149,基本功天天练 小学数学 一年级上册 BS(2025),平装,2,0,,,2,331.0,2.54,2026-07-30 11:07:06
武清仓,维修库位,智能内容,703633,9787545926132,基本功天天练 小学数学 二年级上册 BS(2025),平装,2,0,,,2,335.5,2.86,2026-07-30 11:07:06
武清仓,维修库位,智能内容,799092,9787519921637,计算一日一练,平装,2,0,,,2,90.0,0.76,2026-07-30 11:07:06
武清仓,维修库位,智能内容,730903,9787519058210,快乐读书吧·三年级下册·中国古代寓言（2025线上版）,平装,2,0,,,2,211.0,1.91,2026-07-30 11:07:06
武清仓,维修库位,智能内容,786665,9787554878279,二年级数学 培优 下册BS,平装,2,0,,,2,184.0,0.52,2026-07-30 11:07:06
武清仓,维修库位,智能内容,786669,9787554878231,一年级数学 培优 下册RJ,平装,2,0,,,2,184.0,0.33,2026-07-30 11:07:06
武清仓,维修库位,智能内容,788334,9787557917395A,计算天天练三年级下册（2026）,平装,2,0,,,2,171.5,0.79,2026-07-30 11:07:06
武清仓,维修库位,智能内容,791229,9787545927153,2026 过考点 数学 四年级 下册RJ,平装,2,0,,,2,144.0,4.09,2026-07-30 11:07:06
武清仓,维修库位,智能内容,796566,ZNNR260323107,快乐读书吧·四年级上册（全四册）（2026达人版）,平装,2,0,,,2,79.0,1.43,2026-07-30 11:07:06
武清仓,维修库位,智能内容,798645,9787519058517BB,快乐读书吧·一年级上册·和大人一起读（全四册）（2026线下班班版）,平装,2,0,,,2,58.0,0.15,2026-07-30 11:07:06
武清仓,维修库位,智能内容,798651,9787519058579BB,快乐读书吧·三年级上册·安徒生童话（2026线下班班版）,平装,2,0,,,2,58.0,0.14,2026-07-30 11:07:06
武清仓,维修库位,智能内容,798652,9787519058807BB,快乐读书吧·三年级上册·稻草人（2026线下班班版）,平装,2,0,,,2,58.0,0.14,2026-07-30 11:07:06
武清仓,维修库位,智能内容,798653,9787519058548BB,快乐读书吧·三年级上册·格林童话（2026线下班班版）,平装,2,0,,,2,58.0,0.14,2026-07-30 11:07:06
武清仓,维修库位,智能内容,798663,9787519058562BB,快乐读书吧·六年级上册·童年（2026线下班班版）,平装,2,0,,,2,58.0,0.15,2026-07-30 11:07:06
武清仓,维修库位,智能内容,610391,9787547746516A,摩比启蒙机X200-摩比数学思维学习包·萌芽篇,平装,1,0,,,1,628.0,0.1,2026-07-30 11:07:06
武清仓,维修库位,智能内容,693024,9787548960805,摩比启蒙机X200-小猪佩奇英语卡L0,平装,1,0,,,1,441.0,0.01,2026-07-30 11:07:06
武清仓,维修库位,智能内容,504575,2022092106,学而思秘籍小学数学计算专项突破教程+练习（六年级）（2022升级版）,平装,1,0,,,1,626.0,6.43,2026-07-30 11:07:06
武清仓,维修库位,智能内容,504576,2022092105,学而思秘籍小学数学计算专项突破教程+练习（五年级）（2022升级版）,平装,1,0,,,1,593.0,0.43,2026-07-30 11:07:06
武清仓,维修库位,智能内容,504578,2022092103,学而思秘籍小学数学计算专项突破教程+练习（三年级）（2022升级版）,平装,1,0,,,1,626.0,0.56,2026-07-30 11:07:06
武清仓,维修库位,智能内容,532182,9787510647475,学而思秘籍-小学数学思维培养教程8级,平装,1,0,,,1,471.0,2.73,2026-07-30 11:07:06
武清仓,维修库位,智能内容,532207,9787510647604,学而思秘籍-小学数学思维培养教程7级,平装,1,0,,,1,261.0,6.43,2026-07-30 11:07:06
武清仓,维修库位,智能内容,532208,9787510647604A,学而思秘籍·小学数学思维培养教程·7级（2022）,平装,1,0,,,1,593.0,1.91,2026-07-30 11:07:06
武清仓,维修库位,智能内容,533009,9787510684043,学前七大能力课堂 思维启蒙第1课 3-4岁 1-3（2022）,平装,1,0,,,1,626.0,2.81,2026-07-30 11:07:06
武清仓,维修库位,智能内容,533012,9787510684050,学前七大能力课堂 思维启蒙第1课 3-4岁 4-6（2022）,平装,1,0,,,1,627.0,3.6,2026-07-30 11:07:06
武清仓,维修库位,智能内容,533016,9787510684074,学前七大能力课堂 思维启蒙第1课 4-5岁 4-6（2022）,平装,1,0,,,1,626.0,2.09,2026-07-30 11:07:06
武清仓,维修库位,智能内容,533739,9787513823258,基础天天练 3级 上,平装,1,0,,,1,610.0,4.09,2026-07-30 11:07:06
武清仓,维修库位,智能内容,547717,9787510690242,摩比爱计算 飞跃篇,平装,1,0,,,1,626.0,3.46,2026-07-30 11:07:06
武清仓,维修库位,智能内容,572167,ZNNR20230602101,厚读古诗词,平装,1,0,,,1,469.0,4.5,2026-07-30 11:07:06
武清仓,维修库位,智能内容,573829,9787218166247,应用题天天练六年级 上册,平装,1,0,,,1,591.0,1.32,2026-07-30 11:07:06
武清仓,维修库位,智能内容,577522,9787510688867,学而思思维创新大通关. 数学一年级(2023),平装,1,0,,,1,614.0,0.76,2026-07-30 11:07:06
武清仓,维修库位,智能内容,577526,9787510688904,学而思思维创新大通关. 数学五年级(2023),平装,1,0,,,1,195.0,0.43,2026-07-30 11:07:06
武清仓,维修库位,智能内容,595117,9787550520073,初中考点2000问,平装,1,0,,,1,616.0,0.92,2026-07-30 11:07:06
武清仓,维修库位,智能内容,599540,9787218172620,应用题天天练六年级 下册,平装,1,0,,,1,578.0,0.27,2026-07-30 11:07:06
武清仓,维修库位,智能内容,599542,9787218172606,应用题天天练四年级 下册,平装,1,0,,,1,609.0,0.24,2026-07-30 11:07:06
武清仓,维修库位,智能内容,599543,9787218172590,应用题天天练三年级 下册,平装,1,0,,,1,626.0,0.93,2026-07-30 11:07:06
武清仓,维修库位,智能内容,599544,9787218172583,应用题天天练二年级 下册,平装,1,0,,,1,617.0,0.39,2026-07-30 11:07:06
武清仓,维修库位,智能内容,608972,ZNNR2024022807,学而思秘籍&middot;小学数学思维培养&middot;教程+练习&middot;7级(2024),平装,1,0,,,1,626.0,0.63,2026-07-30 11:07:06
武清仓,维修库位,智能内容,611263,9787830124663,关于世界的十万个是什么·感知篇,平装,1,0,,,1,593.0,0.53,2026-07-30 11:07:06
武清仓,维修库位,智能内容,611264,9787830124670,关于世界的十万个是什么·探索篇,平装,1,0,,,1,611.0,0.27,2026-07-30 11:07:06
武清仓,维修库位,智能内容,611265,9787830124687,关于世界的十万个是什么·发现篇,平装,1,0,,,1,611.0,0.09,2026-07-30 11:07:06
武清仓,维修库位,智能内容,611266,9787507559231,熊团团：成长大冒险,平装,1,0,,,1,627.0,3.6,2026-07-30 11:07:06
武清仓,维修库位,智能内容,611267,9787507559491,熊团团：梦想大冒险,平装,1,0,,,1,627.0,4.29,2026-07-30 11:07:06
武清仓,维修库位,智能内容,611268,9787830124755,我是中国人——1000年的读书声,平装,1,0,,,1,593.0,2.05,2026-07-30 11:07:06
武清仓,维修库位,智能内容,611269,9787830124762,我是中国人——我的文化身份证,平装,1,0,,,1,613.0,2.57,2026-07-30 11:07:06
武清仓,维修库位,智能内容,611270,9787830124748,我是中国人——给孩子的中国文化说明书,平装,1,0,,,1,615.0,2.65,2026-07-30 11:07:06
武清仓,维修库位,智能内容,611271,9787830124786,我的家在中国——我的文化生活,平装,1,0,,,1,613.0,9.0,2026-07-30 11:07:06
武清仓,维修库位,智能内容,611273,9787830124809,这里是中国——了不起的中国,平装,1,0,,,1,593.0,1.5,2026-07-30 11:07:06
武清仓,维修库位,智能内容,651109,9787547746592,漫画课本里的历史名人（共5册）,平装,1,0,,,1,626.0,0.07,2026-07-30 11:07:06
武清仓,维修库位,智能内容,652740,9787548955832,新标准. 暑假预复习 二升三年级（定制版）,平装,1,0,,,1,626.0,6.92,2026-07-30 11:07:06
武清仓,维修库位,智能内容,656777,9787830125073,《课本里的大百科.3级.上》,平装,1,0,,,1,593.0,0.38,2026-07-30 11:07:06
武清仓,维修库位,智能内容,663161,9787501268160,摩比爱语文 飞跃篇（2024）,平装,1,0,,,1,380.0,0.6,2026-07-30 11:07:06
武清仓,维修库位,智能内容,664820,9787550522275,单元归类复习. 小学语文三年级 上册,平装,1,0,,,1,626.0,3.46,2026-07-30 11:07:06
武清仓,维修库位,智能内容,664825,9787550522213,单元归类复习. 小学数学二年级 上册,平装,1,0,,,1,614.0,0.73,2026-07-30 11:07:06
武清仓,维修库位,智能内容,664827,9787550522237,单元归类复习. 小学数学四年级 上册,平装,1,0,,,1,616.0,2.31,2026-07-30 11:07:06
武清仓,维修库位,智能内容,666753,9787830125325,小学益智数独大作战 中级(2024),平装,1,0,,,1,628.0,0.16,2026-07-30 11:07:06
武清仓,维修库位,智能内容,667098,9787570467754,小学语文课堂笔记 名师划重点 四年级 上册,平装,1,0,,,1,615.0,90.0,2026-07-30 11:07:06
武清仓,维修库位,智能内容,667099,9787570467761,小学语文课堂笔记 名师划重点 五年级 上册,平装,1,0,,,1,588.0,45.0,2026-07-30 11:07:06
武清仓,维修库位,智能内容,667748,9787507560138,小学同步作文 3图搞定400字 四年级上册,平装,1,0,,,1,626.0,1.73,2026-07-30 11:07:06
武清仓,维修库位,智能内容,667750,9787507560152,小学同步作文 3图搞定600字 六年级上册,平装,1,0,,,1,626.0,2.31,2026-07-30 11:07:06
武清仓,维修库位,智能内容,672642,9787551831833,扩句法,平装,1,0,,,1,576.0,0.16,2026-07-30 11:07:06
武清仓,维修库位,智能内容,672864,9787551831840,文学常识不丢分,平装,1,0,,,1,593.0,0.09,2026-07-30 11:07:06
武清仓,维修库位,智能内容,673712,9787572271410A,摩比爱数学 飞跃篇（2024）,平装,1,0,,,1,628.0,0.08,2026-07-30 11:07:06
武清仓,维修库位,智能内容,677254,9787545923896,寒假预复习    一年级（2025版）,平装,1,0,,,1,600.0,0.1,2026-07-30 11:07:06
武清仓,维修库位,智能内容,678152,9787540894139,小学语文新阅读  四年级,平装,1,0,,,1,557.0,0.28,2026-07-30 11:07:06
武清仓,维修库位,智能内容,678526,9787537992510,10分钟计算活页数学三年级下册智能版,平装,1,0,,,1,569.0,0.38,2026-07-30 11:07:06
武清仓,维修库位,智能内容,678527,9787537992541,10分钟计算活页数学四年级下册智能版,平装,1,0,,,1,569.0,0.47,2026-07-30 11:07:06
武清仓,维修库位,智能内容,678547,9787501624492,课堂笔记 数学四年级下册,平装,1,0,,,1,570.0,0.64,2026-07-30 11:07:06
武清仓,维修库位,智能内容,679151,9787545924527,寒假预复习 初一（2025）,平装,1,0,,,1,567.0,1.32,2026-07-30 11:07:06
武清仓,维修库位,智能内容,679653,9787537992732,10分钟默写活页英语五年级下册智能版,平装,1,0,,,1,569.0,0.44,2026-07-30 11:07:06
武清仓,维修库位,智能内容,680280,9787550523609,单元归类复习. 小学语文二年级 下册,平装,1,0,,,1,536.0,0.37,2026-07-30 11:07:06
武清仓,维修库位,智能内容,680286,9787550523562,单元归类复习. 小学数学二年级 下册,平装,1,0,,,1,536.0,0.33,2026-07-30 11:07:06
武清仓,维修库位,智能内容,680590,9787550523685,38天小升初冲刺精准卷  语文,平装,1,0,,,1,555.0,0.44,2026-07-30 11:07:06
武清仓,维修库位,智能内容,681048,9787537993357,新教材速记卡  三年级 下册 同步,平装,1,0,,,1,555.0,0.46,2026-07-30 11:07:06
武清仓,维修库位,智能内容,681049,9787537993364,新教材速记卡  四年级 下册 同步,平装,1,0,,,1,552.0,0.41,2026-07-30 11:07:06
武清仓,维修库位,智能内容,682051,9787537992749,10分钟默写活页语文一年级下册智能版,平装,1,0,,,1,530.0,0.95,2026-07-30 11:07:06
武清仓,维修库位,智能内容,683075,9787545924732,单元检测卷  语文  五年级下,平装,1,0,,,1,371.0,0.51,2026-07-30 11:07:06
武清仓,维修库位,智能内容,683079,9787545924800,单元检测卷 数学 三年级下,平装,1,0,,,1,464.0,0.46,2026-07-30 11:07:06
