仓库,仓库类型,货主,货品ID,货品编号,货品名称,装帧形式,货品件数,空盒子库存,空盒子货品编码,空盒子货品名称,可维修数量,平均库龄,周转天数,同步时间
武清仓,维修库位,智能内容,662615,9787550522039,小学数学思维培养8级（智能教辅2024新）,,33,0,,,33,595.06,11.6,2026-07-17 18:47:26
武清仓,维修库位,智能内容,662634,9787550521933,思维创新大通关数学四年级（2024平装版）,,33,0,,,33,350.03,9.8,2026-07-17 18:47:26
武清仓,维修库位,智能内容,667604,9787830125301,大语文诵读 幼儿启蒙,,33,0,,,33,577.3,2.03,2026-07-17 18:47:26
武清仓,维修库位,智能内容,687244,9787548960300,摩比数学玩具·探访图形王国,,32,0,,,32,455.78,92.9,2026-07-17 18:47:26
武清仓,维修库位,智能内容,558791,2980571097438,zp.湖南科技-四五快读（全8册）大套,,32,0,,,32,32.0,0,2026-07-17 18:47:26
武清仓,维修库位,智能内容,576360,9787510686160A,学而思秘籍小学数学思维培养4级（智能教辅2023）,,32,0,,,32,615.0,8.52,2026-07-17 18:47:26
武清仓,维修库位,智能内容,610709,9787537988971,摩比汉语分级阅读 飞跃篇 点读书,,32,0,,,32,614.41,4.76,2026-07-17 18:47:26
武清仓,维修库位,智能内容,658998,9787550521827,小学数学思维培养9级（智能教辅2024新）,,32,670,HZ9787550521827,(盒子)小学数学思维培养9级（智能教辅2024新）,32,613.0,15.16,2026-07-17 18:47:26
武清仓,维修库位,智能内容,677042,9787519917395,袋鼠趣味数学等级1 （全2册2024）,,32,0,,,32,565.16,8.78,2026-07-17 18:47:26
武清仓,维修库位,智能内容,573116,9787551828932,看图写话方法课,,31,292,HZ9787551828932,（盒子）看图写话方法课,31,613.0,14.09,2026-07-17 18:47:26
武清仓,维修库位,智能内容,656761,9787218176130,思维创新大通关数学一年级（智能教辅2024）,,31,0,,,31,421.65,16.61,2026-07-17 18:47:26
武清仓,维修库位,智能内容,662632,9787550521957,思维创新大通关数学二年级（2024平装版）,,31,0,,,31,370.32,6.24,2026-07-17 18:47:26
武清仓,维修库位,智能内容,674194,9787540893637,小学数学周周学二年级下册(2024),,31,0,,,31,554.0,11.58,2026-07-17 18:47:26
武清仓,维修库位,智能内容,500778,9787510687310,学而思秘籍小学语文阅读与写作 2级（智能教辅）,,30,0,,,30,615.0,9.0,2026-07-17 18:47:26
武清仓,维修库位,智能内容,662614,9787550522046,小学数学思维培养2级 （智能教辅2024新）,,30,0,,,30,524.93,11.34,2026-07-17 18:47:26
武清仓,维修库位,智能内容,662635,9787550521926,思维创新大通关数学五年级（2024平装版）,,30,0,,,30,346.23,5.81,2026-07-17 18:47:26
武清仓,维修库位,智能内容,671005,9787550522183,小学数学思维培养10级(2024新),,30,0,,,30,502.67,4.13,2026-07-17 18:47:26
武清仓,维修库位,智能内容,671566,9787550522749,思维创新大通关数学六年级(2024平装版),,30,0,,,30,349.5,9.15,2026-07-17 18:47:26
武清仓,维修库位,智能内容,692989,9787556527755,Reading A-Z 美国小学同步阅读 7级（点读书）上,,30,0,,,30,237.63,7.76,2026-07-17 18:47:26
武清仓,维修库位,智能内容,693025,9787548960829,摩比启蒙机X200-小猪佩奇英语卡L1,,29,0,,,29,423.93,0.25,2026-07-17 18:47:26
武清仓,维修库位,智能内容,531693,9787501260119,我的hightlights：美国科学分级图书馆（飞跃级）全50册,,29,0,,,29,615.0,8.23,2026-07-17 18:47:26
武清仓,维修库位,智能内容,569848,9787830124168,大语文分级诵读 一级,,29,0,,,29,613.0,3.22,2026-07-17 18:47:26
武清仓,维修库位,智能内容,666237,ZNNR20240805001,学而思大语文分级阅读·第一学段第一季 1-2年级（全十册）（2024）,,29,0,,,29,439.41,5.99,2026-07-17 18:47:26
武清仓,维修库位,智能内容,682011,9787548952329E,幼小衔接倒计时99天-定制升级版 （2025）,,29,0,,,29,507.79,1.16,2026-07-17 18:47:26
武清仓,维修库位,智能内容,803765,9787557922580,暑假计算天天练 一升二年级,,29,0,,,29,39.55,6.74,2026-07-17 18:47:26
武清仓,维修库位,智能内容,532255,9787510652035D01A,ABCtime美国小学同步阅读第九级（2022）,,28,0,,,28,615.0,34.52,2026-07-17 18:47:26
武清仓,维修库位,智能内容,533156,9787510687280,学而思秘籍初中语文阅读与写作 5级（智能教辅）,,28,0,,,28,531.82,126.0,2026-07-17 18:47:26
武清仓,维修库位,智能内容,546870,9787532968244,摩比分级数学 探索篇,,28,0,,,28,601.39,10.77,2026-07-17 18:47:26
武清仓,维修库位,智能内容,582610,9787830124335,Hello English Readers英语分级阅读3级上（2023）,,28,0,,,28,615.0,22.11,2026-07-17 18:47:26
武清仓,维修库位,智能内容,664812,9787545922967,初中语文阅读与写作 1级(智能教辅2024),,28,0,,,28,613.0,21.91,2026-07-17 18:47:26
武清仓,维修库位,智能内容,697320,9787550524989,摩比分级数学启蒙绘本. 中班,,28,0,,,28,382.61,3.68,2026-07-17 18:47:26
武清仓,维修库位,智能内容,796168,9787519061845,学而思阅读树（3级全10册）,,28,0,,,28,85.5,18.81,2026-07-17 18:47:26
武清仓,维修库位,智能内容,610706,9787510686160B,学而思秘籍小学数学思维培养4级（智能教辅2024）,,27,0,,,27,613.0,86.79,2026-07-17 18:47:26
武清仓,维修库位,智能内容,662613,9787550522053,小学数学思维培养1级（智能教辅2024新）,,27,0,,,27,513.0,10.52,2026-07-17 18:47:26
武清仓,维修库位,智能内容,500883,2020042118303,学而思大语文分级阅读·第三学段第二季 5-6年级（全八册）,,26,50,HZ2020042118303,(盒子)学而思大语文分级阅读·第三学段第二季 5-6年级（全八册）,26,585.5,12.51,2026-07-17 18:47:26
武清仓,维修库位,智能内容,674193,9787540893620,小学数学周周学一年级下册(2024),,26,0,,,26,560.35,10.04,2026-07-17 18:47:26
武清仓,维修库位,智能内容,683627,9787830125790,英语晨读 读出英语基本功,,26,0,,,26,505.62,2.49,2026-07-17 18:47:26
武清仓,维修库位,智能内容,692990,9787556527762,Reading A-Z 美国小学同步阅读 8级（点读书）上,,26,0,,,26,242.15,7.99,2026-07-17 18:47:26
武清仓,维修库位,智能内容,675137,9787557916572,小学语文周周学一年级下册（2024）,,25,0,,,25,573.88,19.74,2026-07-17 18:47:26
武清仓,维修库位,智能内容,533111,9787510686559,学而思秘籍 初中数学思维提升 5级（智能教辅）,,24,0,,,24,615.0,31.76,2026-07-17 18:47:26
武清仓,维修库位,智能内容,608650,9787510686153C,学而思秘籍小学数学思维培养3级（智能教辅2024）,,24,0,,,24,613.0,34.29,2026-07-17 18:47:26
武清仓,维修库位,智能内容,649836,9787501267569,迪士尼英语4级,,24,0,,,24,613.04,13.58,2026-07-17 18:47:26
武清仓,维修库位,智能内容,691203,9787550524392,暑假衔接领跑课 新初二 英语,,24,0,,,24,280.88,7.55,2026-07-17 18:47:26
武清仓,维修库位,智能内容,701212,9787557919917,计算天天练二年级上册（2025）,,24,0,,,24,349.0,3.7,2026-07-17 18:47:26
武清仓,维修库位,智能内容,500771,9787510687365,学而思秘籍小学语文阅读与写作 7级（智能教辅）,,23,0,,,23,615.0,5.85,2026-07-17 18:47:26
武清仓,维修库位,智能内容,500784,9787510686207,学而思秘籍小学数学思维培养8级（智能教辅）,,23,0,,,23,615.0,2.39,2026-07-17 18:47:26
武清仓,维修库位,智能内容,531680,9787501259007,我的Highlights：美国科学分级图书馆 启蒙级,,23,0,,,23,125.78,14.79,2026-07-17 18:47:26
武清仓,维修库位,智能内容,532343,9787510660030D01A,ABCtime美国小学同步阅读第一级（2022）,,23,0,,,23,615.0,13.53,2026-07-17 18:47:26
武清仓,维修库位,智能内容,591524,9787830124632,大侦探福尔摩比 第一辑,,23,0,,,23,613.0,2.29,2026-07-17 18:47:26
武清仓,维修库位,智能内容,673710,9787572271403A,摩比爱数学 飞跃篇 智能版（2024）,,23,0,,,23,603.57,10.45,2026-07-17 18:47:26
武清仓,维修库位,智能内容,691202,9787550524415,暑假衔接领跑课 新初二 语文,,23,0,,,23,236.26,6.83,2026-07-17 18:47:26
武清仓,维修库位,智能内容,692358,ZNNR250414202,快乐读书吧·四年级上册（全四册线上版）,,23,0,,,23,433.22,0.27,2026-07-17 18:47:26
武清仓,维修库位,智能内容,692991,9787556527779,Reading A-Z 美国小学同步阅读 9级（点读书）上,,23,0,,,23,260.17,7.11,2026-07-17 18:47:26
武清仓,维修库位,智能内容,725873,9787519917449A,8大模型趣解新乘除（升级版）,,23,0,,,23,258.0,3.08,2026-07-17 18:47:26
武清仓,维修库位,智能内容,696240,9787547752524,摩比启蒙机x200摩比思维卡L3,,22,0,,,22,372.73,1.18,2026-07-17 18:47:26
武清仓,维修库位,智能内容,532249,9787510651977D01A,ABCtime美国小学同步阅读第十级（2022）,,22,0,,,22,615.0,30.0,2026-07-17 18:47:26
武清仓,维修库位,智能内容,532283,9787510653100D01A,ABCtime美国小学同步阅读第七级（2022）,,22,0,,,22,615.0,18.0,2026-07-17 18:47:26
武清仓,维修库位,智能内容,595377,9787572271403,摩比爱数学 飞跃篇 智能版,,22,200,HZ9787572271403,（盒子）摩比爱数学 飞跃篇 智能版,22,614.82,5.06,2026-07-17 18:47:26
武清仓,维修库位,智能内容,668737,9787548957980,摩比爱历史 第1辑,,22,0,,,22,614.82,1.64,2026-07-17 18:47:26
武清仓,维修库位,智能内容,668738,9787548957997,摩比爱历史 第2辑,,22,0,,,22,614.95,1.81,2026-07-17 18:47:26
武清仓,维修库位,智能内容,683625,9787545922851,学而思秘籍初中英语语言积累与读写提升1级（2025）,,22,0,,,22,486.0,13.85,2026-07-17 18:47:26
武清仓,维修库位,智能内容,786411,9787550526860,初中数学思维提升八年级下（2026智能教辅）,,22,0,,,22,186.68,5.74,2026-07-17 18:47:26
武清仓,维修库位,智能内容,693016,9787548960843,摩比启蒙机x200摩比思维卡L0,,21,0,,,21,424.0,0.12,2026-07-17 18:47:26
武清仓,维修库位,智能内容,696239,9787547752517,摩比启蒙机x200摩比思维卡L2,,21,0,,,21,378.29,0.8,2026-07-17 18:47:26
武清仓,维修库位,智能内容,610708,9787537988995,摩比汉语分级阅读 探索篇 点读书,,21,0,,,21,615.0,3.85,2026-07-17 18:47:26
武清仓,维修库位,智能内容,610710,9787537988988,摩比汉语分级阅读 成长篇 点读书,,21,0,,,21,615.0,2.46,2026-07-17 18:47:26
武清仓,维修库位,智能内容,662633,9787550521964,思维创新大通关数学三年级（2024平装版）,,21,0,,,21,368.0,4.77,2026-07-17 18:47:26
武清仓,维修库位,智能内容,664342,9787547750094,识字多多：识字启蒙第一课,,21,0,,,21,613.05,1.42,2026-07-17 18:47:26
武清仓,维修库位,智能内容,666753,9787830125325,小学益智数独大作战 中级(2024),,21,0,,,21,614.9,3.32,2026-07-17 18:47:26
武清仓,维修库位,智能内容,801699,9787550527690,新初一预习有重点 数学RJ 语文 英语,,21,0,,,21,58.95,15.62,2026-07-17 18:47:26
武清仓,维修库位,Learn and Play,674288,9787540893699,英语天天练小学核心900词（书号版）,,20,0,,,20,415.0,300.0,2026-07-17 18:47:26
武清仓,维修库位,智能内容,729695,ZNNR251124101,学而思摩比思维机-疯狂动物城2英语游戏卡,,20,0,,,20,223.0,0.38,2026-07-17 18:47:26
武清仓,维修库位,智能内容,504678,9787510685057,思维创新大通关数学六年级（智能教辅）,,20,0,,,20,615.0,9.09,2026-07-17 18:47:26
武清仓,维修库位,智能内容,532279,9787510652899D01A,ABCtime美国小学同步阅读第八级（2022）,,20,0,,,20,615.0,18.56,2026-07-17 18:47:26
武清仓,维修库位,智能内容,537646,9787572237294,小学英语周周学 3级 上册,,20,1434,HZ9787572237294,(盒子)小学英语周周学 3级 上册,20,613.0,18.37,2026-07-17 18:47:26
武清仓,维修库位,智能内容,666752,9787830125318,小学益智数独大作战 初级(2024),,20,0,,,20,613.0,2.28,2026-07-17 18:47:26
武清仓,维修库位,智能内容,666754,9787830125332,小学益智数独大作战 高级(2024),,20,0,,,20,615.0,2.44,2026-07-17 18:47:26
武清仓,维修库位,智能内容,671007,9787550522756,小学数学思维培养12级(2024新),,20,0,,,20,275.0,4.47,2026-07-17 18:47:26
武清仓,维修库位,智能内容,692373,ZNNR250414204,快乐读书吧·六年级上册（全三册线上版）,,20,0,,,20,431.35,0.36,2026-07-17 18:47:26
武清仓,维修库位,智能内容,698266,9787548961703,超图解同步作文 三年级上册,,20,0,,,20,374.0,4.79,2026-07-17 18:47:26
武清仓,维修库位,智能内容,788975,ZNNR260108101,快乐读书吧·三年级下册（全四册）（2025线上升级版）,,20,0,,,20,175.3,0.6,2026-07-17 18:47:26
武清仓,维修库位,智能内容,531691,9787501260041,我的Highlights：美国科学分级图书馆（进阶级）全50册 适用于小学5-6年级,,19,0,,,19,615.0,28.98,2026-07-17 18:47:26
武清仓,维修库位,智能内容,572881,9787551828949,小学作文方法课,,19,338,HZ9787551828949,(盒子)小学作文方法课,19,613.42,9.19,2026-07-17 18:47:26
武清仓,维修库位,智能内容,649837,9787501267552,迪士尼英语5级,,19,0,,,19,613.11,31.09,2026-07-17 18:47:26
武清仓,维修库位,智能内容,672878,9787550522688,学而思秘籍初中数学思维提升6级(智能教辅2024),,19,0,,,19,542.42,31.67,2026-07-17 18:47:26
武清仓,维修库位,智能内容,677449,9787519057183,学而思阅读树（1级全10册）,,19,0,,,19,573.0,2.19,2026-07-17 18:47:26
武清仓,维修库位,智能内容,677450,9787519057190,学而思阅读树（2级全10册）,,19,0,,,19,573.0,3.14,2026-07-17 18:47:26
武清仓,维修库位,智能内容,690455,9787556528356,Reading A-Z 速刷版,,19,0,,,19,458.11,1.46,2026-07-17 18:47:26
武清仓,维修库位,智能内容,691201,9787550524378,暑假衔接领跑课 新初二 数学,,19,0,,,19,342.21,6.17,2026-07-17 18:47:26
武清仓,维修库位,智能内容,537644,9787572237270,小学英语周周学 1级 上册,,18,1087,HZ9787572237270,(盒子)小学英语周周学 1级 上册,18,613.11,5.36,2026-07-17 18:47:26
武清仓,维修库位,智能内容,610328,9787501267361,新加坡口算涂画书 2~4岁,,18,0,,,18,613.0,1.97,2026-07-17 18:47:26
武清仓,维修库位,智能内容,610707,9787537988964,摩比汉语分级阅读 萌芽篇 点读书,,18,0,,,18,615.0,2.01,2026-07-17 18:47:26
武清仓,维修库位,智能内容,691204,9787550524408,暑假衔接领跑课 新初二 物理,,18,0,,,18,283.44,6.02,2026-07-17 18:47:26
武清仓,维修库位,智能内容,693024,9787548960805,摩比启蒙机X200-小猪佩奇英语卡L0,,17,0,,,17,426.0,0.1,2026-07-17 18:47:26
武清仓,维修库位,智能内容,500779,9787510687303,学而思秘籍小学语文阅读与写作 1级（智能教辅）,,17,51,HZ9787510687303,(盒子)学而思秘籍小学语文阅读与写作 1级（智能教辅）,17,615.0,3.87,2026-07-17 18:47:26
武清仓,维修库位,智能内容,533112,9787510686566,学而思秘籍 初中数学思维提升 6级（智能教辅）,,17,0,,,17,615.0,12.54,2026-07-17 18:47:26
武清仓,维修库位,智能内容,650149,9787551164177A,计算真有趣-100以内数的计算（升级版）,,17,0,,,17,613.0,1.79,2026-07-17 18:47:26
武清仓,维修库位,智能内容,654448,9787501267705,学前七大能力课堂 思维启蒙第1课 3~4岁 1~3（2024）,,17,0,,,17,600.12,2.48,2026-07-17 18:47:26
武清仓,维修库位,智能内容,661578,9787550521711,小学数学计算专项突破二年级(2024新),,17,0,,,17,613.0,0.71,2026-07-17 18:47:26
武清仓,维修库位,智能内容,672389,9787830125493,大侦探福尔摩比 第三辑,,17,0,,,17,615.0,1.54,2026-07-17 18:47:26
武清仓,维修库位,智能内容,674195,9787540893644,小学数学周周学三年级下册(2024),,17,0,,,17,530.29,7.89,2026-07-17 18:47:26
武清仓,维修库位,智能内容,710857,9787501270491,摩比爱数学飞跃篇下（2025版）,,17,0,,,17,270.0,4.66,2026-07-17 18:47:26
武清仓,维修库位,智能内容,693076,9787548960812,摩比启蒙机X200小猪佩奇语文卡·0级,,16,0,,,16,421.94,0.1,2026-07-17 18:47:26
武清仓,维修库位,智能内容,533157,9787510687297,学而思秘籍初中语文阅读与写作 6级（智能教辅）,,16,0,,,16,613.0,68.57,2026-07-17 18:47:26
武清仓,维修库位,智能内容,585893,9787218168333,初中英语词汇 中考题型分类速记,,16,0,,,16,613.0,2.17,2026-07-17 18:47:26
武清仓,维修库位,智能内容,654453,9787501267750,学前七大能力课堂 思维启蒙第1课 5~6岁 4~6（2024）,,16,0,,,16,602.19,3.87,2026-07-17 18:47:26
武清仓,维修库位,智能内容,655550,ZNNR20240528101,Reading A-Z 美国小学同步阅读（零基础启蒙速刷版）,,16,463,HZZNNR20240528101,（盒子）Reading A-Z 美国小学同步阅读（零基础启蒙速刷版）,16,615.0,14.26,2026-07-17 18:47:26
武清仓,维修库位,智能内容,671032,9787501268375,古诗启蒙第一课,,16,0,,,16,613.0,3.01,2026-07-17 18:47:26
武清仓,维修库位,智能内容,730922,ZNNR251205105,快乐读书吧·六年级下册（全四册）（2025线上版）,,16,0,,,16,205.0,1.06,2026-07-17 18:47:26
武清仓,维修库位,智能内容,610465,9787551168892A,摩比启蒙机X200-摩比中华古诗词,,15,0,,,15,615.0,0.37,2026-07-17 18:47:26
武清仓,维修库位,智能内容,610466,9787571023478A,摩比启蒙机X200-四五快读识字,,15,0,,,15,615.0,0.74,2026-07-17 18:47:26
武清仓,维修库位,智能内容,500747,9787510688317,小学语文周周学五年级上册,,15,0,,,15,615.0,6.43,2026-07-17 18:47:26
武清仓,维修库位,智能内容,532321,9787510659997D01A,ABCtime美国小学同步阅读第五级（2022）,,15,0,,,15,615.0,24.11,2026-07-17 18:47:26
武清仓,维修库位,智能内容,572876,ZNNR20230607102,哈佛外教英语启蒙 第二级,,15,1306,HZZNNR20230607102,（盒子）哈佛外教英语启蒙 第二级,15,615.0,19.85,2026-07-17 18:47:26
武清仓,维修库位,智能内容,654149,9787548956839,361法看图写话 一年级,,15,0,,,15,586.33,3.74,2026-07-17 18:47:26
武清仓,维修库位,智能内容,671006,9787550522763,小学数学思维培养11级(2024新),,15,0,,,15,505.0,3.09,2026-07-17 18:47:26
武清仓,维修库位,智能内容,671050,ZNNR20240911101,学而思大语文分级阅读·第一学段第三季 1-2年级（全八册）（2024）,,15,0,,,15,251.13,6.08,2026-07-17 18:47:26
武清仓,维修库位,智能内容,674196,9787540893651,小学数学周周学四年级下册(2024),,15,0,,,15,551.0,8.28,2026-07-17 18:47:26
武清仓,维修库位,智能内容,675138,9787557916589,小学语文周周学二年级下册（2024）,,15,0,,,15,575.0,11.34,2026-07-17 18:47:26
武清仓,维修库位,智能内容,683628,9787830125806,英语晨读 读出英语词汇量,,15,0,,,15,505.87,1.76,2026-07-17 18:47:26
武清仓,维修库位,智能内容,697039,ZNNR250529103,快乐读书吧·五年级上册（全四册）（王芳版）,,15,0,,,15,395.73,9.64,2026-07-17 18:47:26
武清仓,维修库位,智能内容,700721,9787574807587,英语启蒙日常表达篇,,15,0,,,15,349.0,1.23,2026-07-17 18:47:26
武清仓,维修库位,智能内容,533153,9787510687259,学而思秘籍初中语文阅读与写作 2级（智能教辅）,,14,0,,,14,558.43,17.26,2026-07-17 18:47:26
武清仓,维修库位,智能内容,533154,9787510687266,学而思秘籍初中语文阅读与写作 3级（智能教辅）,,14,0,,,14,567.43,25.2,2026-07-17 18:47:26
武清仓,维修库位,智能内容,533194,9787510689796,学而思周周学小学语文一年级下册,,14,0,,,14,615.0,10.16,2026-07-17 18:47:26
武清仓,维修库位,智能内容,533197,9787510689826,学而思周周学小学语文四年级下册,,14,0,,,14,613.0,2.86,2026-07-17 18:47:26
武清仓,维修库位,智能内容,661580,9787550521681,小学数学计算专项突破四年级(2024新),,14,0,,,14,591.93,2.27,2026-07-17 18:47:26
武清仓,维修库位,智能内容,675535,ZNNR20241101101,学而思大语文分级阅读·第二学段第二季 3-4年级（全九册）（2024）,,14,0,,,14,270.0,13.85,2026-07-17 18:47:26
武清仓,维修库位,智能内容,680284,9787550523654,单元归类复习. 小学语文六年级 下册,,14,0,,,14,523.0,3.65,2026-07-17 18:47:26
武清仓,维修库位,智能内容,692431,9787550524187,课堂笔记 语文二年级上册,,14,0,,,14,428.57,6.24,2026-07-17 18:47:26
武清仓,维修库位,智能内容,694593,9787557918972,暑假应用新计算 小学数学 五升六年级RJ,,14,0,,,14,408.0,3.84,2026-07-17 18:47:26
武清仓,维修库位,智能内容,796566,ZNNR260323107,快乐读书吧·四年级上册（全四册）（2026达人版）,,14,0,,,14,60.43,15.37,2026-07-17 18:47:26
武清仓,维修库位,智能内容,654450,9787501267729,学前七大能力课堂 思维启蒙第1课 4~5岁 1~3（2024）,,13,0,,,13,613.0,1.54,2026-07-17 18:47:26
武清仓,维修库位,智能内容,657419,9787550521568,摩比全脑开发3000问. 5-6岁,,13,0,,,13,613.0,3.3,2026-07-17 18:47:26
武清仓,维修库位,智能内容,664908,6973473324703,新教材学霸速记卡——五年级同步,,13,0,,,13,525.77,22.94,2026-07-17 18:47:26
武清仓,维修库位,智能内容,668761,ZNNR20240826101,学而思大语文分级阅读.第一学段第四季（全十一册）（2024）,,13,0,,,13,309.31,6.22,2026-07-17 18:47:26
武清仓,维修库位,智能内容,672015,9787551173346,学前培优数感训练（2024）,,13,0,,,13,605.69,2.28,2026-07-17 18:47:26
武清仓,维修库位,智能内容,677652,9787830125677,摩比剪纸过大年,,13,0,,,13,573.0,4.05,2026-07-17 18:47:26
武清仓,维修库位,智能内容,692433,9787550524156,课堂笔记 语文四年级上册,,13,0,,,13,427.0,2.92,2026-07-17 18:47:26
武清仓,维修库位,智能内容,710068,9787550525511,幼小衔接必备课,,13,0,,,13,301.92,1.18,2026-07-17 18:47:26
武清仓,维修库位,智能内容,500767,9787510687396,学而思秘籍小学语文阅读与写作 10级（智能教辅）,,12,0,,,12,600.0,8.44,2026-07-17 18:47:26
武清仓,维修库位,智能内容,533198,9787510689833,学而思周周学小学语文五年级下册,,12,0,,,12,613.0,10.59,2026-07-17 18:47:26
武清仓,维修库位,智能内容,576956,9787510686184A,学而思秘籍小学数学思维培养6级（智能教辅2023）,,12,0,,,12,613.0,27.0,2026-07-17 18:47:26
武清仓,维修库位,智能内容,582611,9787830124342,Hello English Readers英语分级阅读3级下（2023）,,12,23,HZ9787830124342,（盒子）Hello English Readers英语分级阅读3级下（2023）,12,615.0,9.39,2026-07-17 18:47:26
武清仓,维修库位,智能内容,582612,9787830124359,Hello English Readers英语分级阅读4级上（2023）,,12,79,HZ9787830124359,（盒子）Hello English Readers英语分级阅读4级上（2023）,12,615.0,5.24,2026-07-17 18:47:26
武清仓,维修库位,智能内容,582615,9787830124380,Hello English Readers英语分级阅读5级下（2023）,,12,36,HZ9787830124380,（盒子）Hello English Readers英语分级阅读5级下（2023）,12,615.0,3.86,2026-07-17 18:47:26
武清仓,维修库位,智能内容,595375,9787572271380,摩比爱数学 萌芽篇 智能版,,12,256,HZ9787572271380,（盒子）摩比爱数学 萌芽篇 智能版,12,615.0,7.94,2026-07-17 18:47:26
武清仓,维修库位,智能内容,652737,9787548955924A,新标准. 暑假预复习 一升二年级,,12,0,,,12,521.42,7.77,2026-07-17 18:47:26
武清仓,维修库位,智能内容,654449,9787501267712,学前七大能力课堂 思维启蒙第1课 3~4岁 4~6（2024）,,12,0,,,12,595.33,2.25,2026-07-17 18:47:26
武清仓,维修库位,智能内容,661579,9787550521674,小学数学计算专项突破三年级(2024新),,12,0,,,12,592.0,1.21,2026-07-17 18:47:26
武清仓,维修库位,智能内容,691516,9787519058784,快乐读书吧·五年级上册·中国民间故事,,12,0,,,12,68.0,10.8,2026-07-17 18:47:26
武清仓,维修库位,智能内容,500782,9787510686221,学而思秘籍小学数学思维培养10级（智能教辅）,,11,400,HZ9787510686221,(盒子)学而思秘籍小学数学思维培养10级（智能教辅）,11,615.0,4.44,2026-07-17 18:47:26
武清仓,维修库位,智能内容,500783,9787510686214,学而思秘籍小学数学思维培养9级（智能教辅）,,11,0,,,11,615.0,2.84,2026-07-17 18:47:26
武清仓,维修库位,智能内容,500791,9787510686146,学而思秘籍小学数学思维培养2级（智能教辅）,,11,220,HZ9787510686146,(盒子)学而思秘籍小学数学思维培养2级（智能教辅2024）,11,572.64,2.01,2026-07-17 18:47:26
武清仓,维修库位,智能内容,537648,9787572237317,小学英语周周学 5级 上册,,11,1994,HZ9787572237317,(盒子)小学英语周周学 5级 上册,11,615.0,21.06,2026-07-17 18:47:26
武清仓,维修库位,智能内容,657418,9787550521575,摩比全脑开发3000问. 4-5岁,,11,0,,,11,613.0,1.77,2026-07-17 18:47:26
武清仓,维修库位,智能内容,666378,9787830125295,摩比专注力大挑战,,11,0,,,11,615.0,1.05,2026-07-17 18:47:26
武清仓,维修库位,智能内容,669692,ZNNR20240827101,学而思大语文分级阅读·第三学段第一季 5-6年级（全八册）（2024）,,11,0,,,11,378.09,6.64,2026-07-17 18:47:26
武清仓,维修库位,智能内容,671218,9787507560107,基本功看图写话一年级下册（2024）,,11,0,,,11,367.82,4.3,2026-07-17 18:47:26
武清仓,维修库位,智能内容,682674,9787519917401,袋鼠趣味数学等级2 （全2册2024）,,11,0,,,11,449.09,4.48,2026-07-17 18:47:26
武清仓,维修库位,智能内容,789076,9787501271672,摩比汉语分级绘本 第三级,,11,0,,,11,131.0,2.89,2026-07-17 18:47:26
武清仓,维修库位,智能内容,789077,9787501271863,摩比汉语分级绘本 第四级,,11,0,,,11,131.0,2.67,2026-07-17 18:47:26
武清仓,维修库位,智能内容,500765,9787510687402,学而思秘籍小学语文阅读与写作 11级（智能教辅）,,10,0,,,10,615.0,4.31,2026-07-17 18:47:26
武清仓,维修库位,智能内容,573825,9787218166209,应用题天天练二年级 上册,,10,0,,,10,613.0,5.73,2026-07-17 18:47:26
武清仓,维修库位,智能内容,649835,9787501267576,迪士尼英语3级,,10,0,,,10,613.2,5.52,2026-07-17 18:47:26
武清仓,维修库位,智能内容,650150,9787830124939,大侦探福尔摩比 第二辑,,10,0,,,10,613.0,1.92,2026-07-17 18:47:26
武清仓,维修库位,智能内容,656773,9787551172301,3分钟漫画速背小学古诗词（全三册）,,10,0,,,10,613.0,1.6,2026-07-17 18:47:26
武清仓,维修库位,智能内容,694340,9787218177915B,小学数学攻略（升级版）,,10,0,,,10,416.0,3.52,2026-07-17 18:47:26
武清仓,维修库位,智能内容,694444,9787557919108,暑假自拼200词小学英语二升三年级 WY,,10,0,,,10,408.2,4.25,2026-07-17 18:47:26
武清仓,维修库位,智能内容,697321,9787550524996,摩比分级数学启蒙绘本. 大班,,10,0,,,10,384.1,1.31,2026-07-17 18:47:26
武清仓,维修库位,智能内容,799094,9787519921651,拼音一日一练,,10,0,,,10,77.0,2.33,2026-07-17 18:47:26
武清仓,维修库位,智能内容,796565,ZNNR260323106,快乐读书吧·三年级上册（全三册）（2026达人版）,,10,0,,,10,61.1,15.25,2026-07-17 18:47:26
武清仓,维修库位,智能内容,796567,ZNNR260323108,快乐读书吧·五年级上册（全四册）（2026达人版）,,10,0,,,10,68.0,15.52,2026-07-17 18:47:26
武清仓,维修库位,智能内容,610463,9787551164672A,摩比启蒙机X200-剑桥英语启蒙三合一,,9,0,,,9,615.0,1.05,2026-07-17 18:47:26
武清仓,维修库位,智能内容,533108,9787510686535,学而思秘籍 初中数学思维提升 3级（智能教辅）,,9,0,,,9,613.0,8.8,2026-07-17 18:47:26
武清仓,维修库位,智能内容,533129,9787510686825,小学数学周周学三年级下册,,9,0,,,9,613.0,13.28,2026-07-17 18:47:26
武清仓,维修库位,智能内容,546718,9787572247330,剑桥英语周周学6级下册,,9,1225,HZ9787572247330,(盒子)剑桥英语周周学6级下册,9,615.0,13.5,2026-07-17 18:47:26
武清仓,维修库位,智能内容,595372,9787572271397,摩比爱数学 萌芽篇,,9,0,,,9,615.0,0.37,2026-07-17 18:47:26
