仓库,仓库类型,货主,货品ID,货品编号,货品名称,装帧形式,货品件数,空盒子库存,空盒子货品编码,空盒子货品名称,可维修数量,平均库龄,周转天数,同步时间
黄陂仓,维修库位,智能内容,703620,9787545926262,基本功天天练 小学语文 一年级上册(2025),平装,1,0,,,1,171.0,1.96,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,703623,9787545926231,基本功天天练 小学语文 四年级上册(2025),平装,1,0,,,1,187.0,1.8,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,703624,9787545926224,基本功天天练 小学语文 五年级上册(2025),平装,1,0,,,1,171.0,4.29,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,703627,9787545926194,基本功天天练 小学数学 二年级上册 RJ(2025),平装,1,0,,,1,185.0,1.34,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,724393,9787519919948,大声读必认字,平装,1,0,,,1,188.0,0.04,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,726998,9787545923902A,寒假预复习 二年级（2026版）,平装,1,0,,,1,187.0,0.05,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,727001,9787545923933A,寒假预复习 五年级（2026版）,平装,1,0,,,1,188.0,0.56,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,727002,9787545923940A,寒假预复习 六年级（2026版）,平装,1,0,,,1,185.0,1.22,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,679786,9787557917395,计算天天练三年级下册（2026修订）,平装,1,0,,,1,154.0,1.11,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,729253,9787548963219,课堂笔记 英语四年级下册（26春）,平装,1,0,,,1,187.0,0.16,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,730908,9787519061135,快乐读书吧·四年级下册·灰尘的旅行（2025线上版）,平装,1,0,,,1,171.0,1.38,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,730923,9787519061005DRB,快乐读书吧·一年级下册·读读童谣和儿歌（2025达人版）,平装,1,0,,,1,182.0,0.66,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,730943,ZNNR251205107,快乐读书吧·三年级下册（全三册）（2025达人版）,平装,1,0,,,1,181.0,0.99,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,730946,ZNNR251205110,快乐读书吧·六年级下册（全四册）（2025达人版）,平装,1,0,,,1,182.0,1.32,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,786663,9787554878293,一年级数学 培优 下册SJ,平装,1,0,,,1,135.0,0.71,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,786664,9787554878286,三年级数学 培优 下册BS,平装,1,0,,,1,167.0,1.11,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,786669,9787554878231,一年级数学 培优 下册RJ,平装,1,0,,,1,152.0,0.16,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,796565,ZNNR260323106,快乐读书吧·三年级上册（全三册）（2026达人版）,平装,1,0,,,1,79.0,1.17,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,806558,ZNNR260526205,快乐读书吧·六年级上册（全三册）（2026线下封闭版河北专版）,平装,1,0,,,1,32.0,90.0,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,701113,6977080874132,KVG书包K9067深蓝大,,1,0,,,1,44.0,5.62,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,500746,9787510686689,小学数学周周学六年级上册RJ,盒装,6,0,,,需补充空盒子物料,118.5,14.59,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,500752,9787510686658,小学数学周周学三年级上册RJ,盒装,9,0,,,需补充空盒子物料,99.89,4.94,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,500756,9787510686634,小学数学周周学一年级上册,盒装,1,0,,,需补充空盒子物料,171.0,5.0,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,500764,9787510687419,学而思秘籍小学语文阅读与写作 12级（智能教辅）,盒装,5,0,,,需补充空盒子物料,80.0,16.67,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,500767,9787510687396,学而思秘籍小学语文阅读与写作 10级（智能教辅）,盒装,4,0,,,需补充空盒子物料,163.75,3.3,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,500768,9787510687389,学而思秘籍小学语文阅读与写作 9级（智能教辅）,盒装,27,0,,,需补充空盒子物料,50.04,12.34,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,500770,9787510687372,学而思秘籍小学语文阅读与写作 8级（智能教辅）,盒装,3,0,,,需补充空盒子物料,163.0,1.97,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,500771,9787510687365,学而思秘籍小学语文阅读与写作 7级（智能教辅）,盒装,35,0,,,需补充空盒子物料,47.14,14.86,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,500773,9787510687358,学而思秘籍小学语文阅读与写作 6级（智能教辅）,盒装,3,0,,,需补充空盒子物料,175.67,1.8,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,500774,9787510687341,学而思秘籍小学语文阅读与写作 5级（智能教辅）,盒装,3,0,,,需补充空盒子物料,178.33,1.8,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,500775,9787510687334,学而思秘籍小学语文阅读与写作 4级（智能教辅）,盒装,5,0,,,需补充空盒子物料,136.2,5.92,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,500778,9787510687310,学而思秘籍小学语文阅读与写作 2级（智能教辅）,盒装,7,0,,,需补充空盒子物料,136.29,5.58,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,500779,9787510687303,学而思秘籍小学语文阅读与写作 1级（智能教辅）,盒装,3,0,,,需补充空盒子物料,175.0,3.29,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,532249,9787510651977D01A,ABCtime美国小学同步阅读第十级（2022）,盒装,12,0,,,需补充空盒子物料,171.67,9.31,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,532255,9787510652035D01A,ABCtime美国小学同步阅读第九级（2022）,盒装,14,0,,,需补充空盒子物料,171.21,8.29,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,532279,9787510652899D01A,ABCtime美国小学同步阅读第八级（2022）,盒装,3,0,,,需补充空盒子物料,176.67,1.78,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,532283,9787510653100D01A,ABCtime美国小学同步阅读第七级（2022）,盒装,13,0,,,需补充空盒子物料,172.46,6.92,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,533112,9787510686566,学而思秘籍 初中数学思维提升 6级（智能教辅）,盒装,1,0,,,需补充空盒子物料,74.0,6.0,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,533128,9787510686818,小学数学周周学二年级下册,盒装,2,0,,,需补充空盒子物料,92.5,22.5,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,533153,9787510687259,学而思秘籍初中语文阅读与写作 2级（智能教辅）,盒装,1,0,,,需补充空盒子物料,171.0,3.6,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,533154,9787510687266,学而思秘籍初中语文阅读与写作 3级（智能教辅）,盒装,14,0,,,需补充空盒子物料,56.57,23.33,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,533155,9787510687273,学而思秘籍初中语文阅读与写作 4级（智能教辅）,盒装,2,0,,,需补充空盒子物料,171.0,12.0,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,533156,9787510687280,学而思秘籍初中语文阅读与写作 5级（智能教辅）,盒装,3,0,,,需补充空盒子物料,163.67,9.0,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,533157,9787510687297,学而思秘籍初中语文阅读与写作 6级（智能教辅）,盒装,2,0,,,需补充空盒子物料,71.5,25.71,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,533197,9787510689826,学而思周周学小学语文四年级下册,盒装,1,0,,,需补充空盒子物料,182.0,4.29,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,533199,9787510689840,学而思周周学小学语文六年级下册,盒装,1,0,,,需补充空盒子物料,116.0,15.0,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,537644,9787572237270,小学英语周周学 1级 上册,盒装,6,0,,,需补充空盒子物料,173.0,0.7,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,537645,9787572237287,小学英语周周学 2级 上册,盒装,13,0,,,需补充空盒子物料,185.46,1.91,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,537646,9787572237294,小学英语周周学 3级 上册,盒装,10,0,,,需补充空盒子物料,186.2,0.69,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,537647,9787572237300,小学英语周周学 4级 上册,盒装,8,0,,,需补充空盒子物料,186.12,0.72,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,537648,9787572237317,小学英语周周学 5级 上册,盒装,11,0,,,需补充空盒子物料,181.73,2.01,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,537658,9787572247286,剑桥英语周周学4级下册,盒装,5,0,,,需补充空盒子物料,187.4,0.57,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,537659,9787572247293,剑桥英语周周学1级下册,盒装,2,0,,,需补充空盒子物料,187.0,0.26,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,537660,9787572247309,剑桥英语周周学2级下册,盒装,12,0,,,需补充空盒子物料,186.17,1.54,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,537661,9787572247316,剑桥英语周周学3级下册,盒装,6,0,,,需补充空盒子物料,186.67,0.46,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,573116,9787551828932,看图写话方法课,盒装,5,0,,,需补充空盒子物料,176.4,3.04,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,582611,9787830124342,Hello English Readers英语分级阅读3级下（2023）,盒装,1,0,,,需补充空盒子物料,174.0,3.1,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,582614,9787830124373,Hello English Readers英语分级阅读5级上（2023）,盒装,1,0,,,需补充空盒子物料,174.0,0.85,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,582618,9787830124403,Hello English Readers英语分级阅读6级下（2023）,盒装,1,0,,,需补充空盒子物料,111.0,8.18,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,584124,9787556521647,Reading A-Z美国小学同步阅读. 1级(2023)下,盒装,126,0,,,需补充空盒子物料,173.82,5.2,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,584125,9787556521654,Reading A-Z美国小学同步阅读. 2级(2023)下,盒装,76,0,,,需补充空盒子物料,173.34,6.15,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,584126,9787556521661,Reading A-Z美国小学同步阅读. 3级(2023)下,盒装,63,0,,,需补充空盒子物料,173.79,6.83,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,584127,9787556521678,Reading A-Z美国小学同步阅读. 4级(2023)下,盒装,52,0,,,需补充空盒子物料,176.46,5.33,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,584128,9787556521685,Reading A-Z美国小学同步阅读. 5级(2023)下,盒装,49,0,,,需补充空盒子物料,173.51,7.19,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,584129,9787556521692,Reading A-Z美国小学同步阅读. 6级(2023)下,盒装,58,0,,,需补充空盒子物料,173.47,9.0,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,584130,9787556521715,Reading A-Z美国小学同步阅读. 8级(2023)下,盒装,68,0,,,需补充空盒子物料,173.28,10.97,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,584131,9787556521722,Reading A-Z美国小学同步阅读. 9级(2023)下,盒装,73,0,,,需补充空盒子物料,174.29,13.52,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,584132,9787556521739,Reading A-Z美国小学同步阅读. 10级(2023)下,盒装,39,0,,,需补充空盒子物料,177.18,6.88,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,589528,9787556521708,Reading A-Z美国小学同步阅读. 7级(2023)下,盒装,52,0,,,需补充空盒子物料,175.0,7.6,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,649836,9787501267569,迪士尼英语4级,盒装,1,0,,,需补充空盒子物料,187.0,1.22,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,656763,9787218176154,思维创新大通关数学三年级（智能教辅2024）,盒装,8,0,,,需补充空盒子物料,171.0,4.62,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,656764,9787218176161,思维创新大通关数学四年级（智能教辅2024）,盒装,7,0,,,需补充空盒子物料,174.57,5.0,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,656765,9787218176178,思维创新大通关数学五年级（智能教辅2024）,盒装,2,0,,,需补充空盒子物料,180.0,1.35,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,658994,9787550521803,小学数学思维培养6级（智能教辅2024新）,盒装,6,0,,,需补充空盒子物料,182.33,1.48,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,658997,9787550521858,小学数学思维培养3级（智能教辅2024新）,盒装,7,0,,,需补充空盒子物料,172.0,7.08,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,658998,9787550521827,小学数学思维培养9级（智能教辅2024新）,盒装,7,0,,,需补充空盒子物料,172.57,2.24,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,658999,9787550521728,小学数学思维培养5级（智能教辅2024新）,盒装,488,0,,,需补充空盒子物料,171.17,234.87,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,661575,9787550522008,小学生剑桥KET考试冲刺营,盒装,752,0,,,需补充空盒子物料,171.06,214.18,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,662615,9787550522039,小学数学思维培养8级（智能教辅2024新）,盒装,551,0,,,需补充空盒子物料,171.13,258.28,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,663169,9787830125165,摩比爱识字（2024）,盒装,43,0,,,需补充空盒子物料,174.26,3.04,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,664626,9787545922844,初中化学思维提升(2024),盒装,13,0,,,需补充空盒子物料,76.85,8.01,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,664627,9787545922950,初中物理思维提升  1级(2024),盒装,19,0,,,需补充空盒子物料,143.84,7.81,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,664640,9787550521797,学而思秘籍初中数学思维提升1级(智能教辅2024),盒装,19,0,,,需补充空盒子物料,172.47,3.03,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,664642,9787550522022,学而思秘籍初中数学思维提升3级(智能教辅2024),盒装,13,0,,,需补充空盒子物料,173.08,4.5,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,664812,9787545922967,初中语文阅读与写作 1级(智能教辅2024),盒装,5,0,,,需补充空盒子物料,171.0,5.92,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,668241,9787550522169,小学数学思维培养10级（智能教辅2024新）,盒装,387,0,,,需补充空盒子物料,171.03,370.53,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,672860,9787550522732,小学数学思维培养11级（智能教辅2024新）,盒装,495,0,,,需补充空盒子物料,159.63,44.68,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,672861,9787550522770,小学数学思维培养12级（智能教辅2024新）,盒装,280,0,,,需补充空盒子物料,160.35,42.86,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,672877,9787550522695,学而思秘籍初中数学思维提升4级(智能教辅2024),盒装,1,0,,,需补充空盒子物料,171.0,1.25,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,673999,9787545923704,初中物理思维提升 3级(2024),盒装,12,0,,,需补充空盒子物料,172.67,9.0,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,674194,9787540893637,小学数学周周学二年级下册(2024),盒装,1,0,,,需补充空盒子物料,171.0,1.36,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,675138,9787557916589,小学语文周周学二年级下册（2024）,盒装,1,0,,,需补充空盒子物料,171.0,2.9,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,676897,9787537991117,高考语文作文技法,盒装,3,0,,,需补充空盒子物料,183.0,9.31,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,676898,9787537991100,高考语文作文新素材速记,盒装,1,0,,,需补充空盒子物料,183.0,3.75,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,682674,9787519917401,袋鼠趣味数学等级2 （全2册2024）,盒装,2,0,,,需补充空盒子物料,103.5,8.57,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,691192,9787550524033,零基础奥数,盒装,1009,0,,,需补充空盒子物料,76.35,51.74,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,692983,9787556527694,Reading A-Z 美国小学同步阅读 1级（点读书）上,盒装,64,0,,,需补充空盒子物料,172.09,2.94,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,692984,9787556527700,Reading A-Z 美国小学同步阅读 2级（点读书）上,盒装,68,0,,,需补充空盒子物料,170.75,8.17,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,692985,9787556527717,Reading A-Z 美国小学同步阅读 3级（点读书）上,盒装,65,0,,,需补充空盒子物料,166.49,6.81,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,692986,9787556527724,Reading A-Z 美国小学同步阅读 4级（点读书）上,盒装,54,0,,,需补充空盒子物料,174.31,5.67,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,692987,9787556527731,Reading A-Z 美国小学同步阅读 5级（点读书）上,盒装,50,0,,,需补充空盒子物料,155.88,8.2,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,692988,9787556527748,Reading A-Z 美国小学同步阅读 6级（点读书）上,盒装,44,0,,,需补充空盒子物料,137.93,7.9,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,692989,9787556527755,Reading A-Z 美国小学同步阅读 7级（点读书）上,盒装,25,0,,,需补充空盒子物料,156.0,7.14,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,692990,9787556527762,Reading A-Z 美国小学同步阅读 8级（点读书）上,盒装,19,0,,,需补充空盒子物料,181.32,5.09,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,692991,9787556527779,Reading A-Z 美国小学同步阅读 9级（点读书）上,盒装,28,0,,,需补充空盒子物料,162.25,8.94,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,692992,9787556527786,Reading A-Z 美国小学同步阅读 10级（点读书）上,盒装,28,0,,,需补充空盒子物料,154.07,8.75,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,694340,9787218177915B,小学数学攻略（升级版）,盒装,3,0,,,需补充空盒子物料,171.0,2.76,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,694419,9787550524071,小学数学思维培养1级（智能教辅2025）,盒装,377,0,,,需补充空盒子物料,151.03,32.16,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,694420,9787550524040,小学数学思维培养2级（智能教辅2025）,盒装,489,0,,,需补充空盒子物料,152.98,32.03,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,694421,9787550524064,小学数学思维培养3级（智能教辅2025）,盒装,827,0,,,需补充空盒子物料,118.16,40.15,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,694422,9787550524057,小学数学思维培养4级（智能教辅2025）,盒装,561,0,,,需补充空盒子物料,161.47,30.75,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,724866,9787550525863,小学数学思维培养 5级 （智能教辅2025）,盒装,150,0,,,需补充空盒子物料,148.79,7.83,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,724867,9787550525818,小学数学思维培养 6级 （智能教辅2025）,盒装,209,0,,,需补充空盒子物料,163.0,11.55,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,724868,9787550525825,小学数学思维培养 7级 （智能教辅2025）,盒装,147,0,,,需补充空盒子物料,145.98,7.92,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,724869,9787550525832,小学数学思维培养 8级 （智能教辅2025）,盒装,195,0,,,需补充空盒子物料,149.73,11.88,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,724870,9787550525849,小学数学思维培养 9级 （智能教辅2025）,盒装,106,0,,,需补充空盒子物料,164.31,7.16,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,724871,9787550525856,小学数学思维培养 10级 （智能教辅2025）,盒装,128,0,,,需补充空盒子物料,168.06,10.04,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,729799,9787218177915A,小学数学攻略（2025版）,盒装,5,0,,,需补充空盒子物料,186.8,0.59,2026-07-31 10:34:33
黄陂仓,维修库位,智能内容,786411,9787550526860,初中数学思维提升八年级下（2026智能教辅）,盒装,10,0,,,需补充空盒子物料,179.9,3.1,2026-07-31 10:34:33
