仓库,仓库类型,货主,货品ID,货品编号,货品名称,装帧形式,货品件数,空盒子库存,空盒子货品编码,空盒子货品名称,可维修数量,平均库龄,周转天数,同步时间
武清仓,维修库位,智能内容,691204,9787550524408,暑假衔接领跑课 新初二 物理,平装,3,0,,,3,403.67,0.7,2026-08-06 11:04:45
武清仓,维修库位,智能内容,692432,9787550524194,课堂笔记 语文三年级上册,平装,3,0,,,3,452.33,0.62,2026-08-06 11:04:45
武清仓,维修库位,智能内容,692433,9787550524156,课堂笔记 语文四年级上册,平装,3,0,,,3,449.33,0.64,2026-08-06 11:04:45
武清仓,维修库位,智能内容,693713,9787548955924E,新标准.暑假预复习.一升二年级（2025版）,平装,3,0,,,3,443.0,0.06,2026-08-06 11:04:45
武清仓,维修库位,智能内容,694442,9787557919085,暑假自拼200词小学英语 一升二年级,平装,3,0,,,3,431.67,1.38,2026-08-06 11:04:45
武清仓,维修库位,智能内容,694589,9787557918910,暑假应用新计算 小学数学 一升二年级RJ,平装,3,0,,,3,437.0,1.34,2026-08-06 11:04:45
武清仓,维修库位,智能内容,694596,9787557919054,暑假应用新计算 小学数学 三升四年级BS,平装,3,0,,,3,428.0,1.67,2026-08-06 11:04:45
武清仓,维修库位,智能内容,696244,9787572327049,学而思初中必读名著西游记精批精讲版,平装,3,0,,,3,418.33,0.22,2026-08-06 11:04:45
武清仓,维修库位,智能内容,800114,9787519919948A,大声读必认字（老版封面升级）,平装,3,0,,,3,97.0,0.79,2026-08-06 11:04:45
武清仓,维修库位,智能内容,805796,9787554882436,三年级数学 培优 上册BS,平装,3,0,,,3,49.0,5.09,2026-08-06 11:04:45
武清仓,维修库位,智能内容,805800,9787554882467,三年级数学 培优 上册SJ,平装,3,0,,,3,49.0,6.14,2026-08-06 11:04:45
武清仓,维修库位,智能内容,806129,9787545926262A,语文培优尖子生一年级上册（2026）,平装,3,0,,,3,41.0,1.82,2026-08-06 11:04:45
武清仓,维修库位,智能内容,786667,9787554878255,三年级数学 培优 下册RJ,平装,3,0,,,3,191.0,0.58,2026-08-06 11:04:45
武清仓,维修库位,智能内容,791227,9787545927139,2026过考点 数学 二年级 下册RJ,平装,3,0,,,3,151.0,2.87,2026-08-06 11:04:45
武清仓,维修库位,智能内容,796561,ZNNR260323104,快乐读书吧·五年级上册（全四册）（2026线上版）,平装,3,0,,,3,88.0,0.03,2026-08-06 11:04:45
武清仓,维修库位,智能内容,798660,9787519058609BB,快乐读书吧·五年级上册·欧洲民间故事（2026线下班班版）,平装,3,0,,,3,65.0,0.21,2026-08-06 11:04:45
武清仓,维修库位,智能内容,799187,ZNNR260409201,一年级预习有重点上册英语赠册,平装,3,0,,,3,97.0,0.27,2026-08-06 11:04:45
武清仓,维修库位,智能内容,610391,9787547746516A,摩比启蒙机X200-摩比数学思维学习包·萌芽篇,平装,2,0,,,2,635.0,0.21,2026-08-06 11:04:45
武清仓,维修库位,智能内容,610464,9787551164764A,摩比启蒙机X200-摩比拼音速拼,平装,2,0,,,2,635.0,0.14,2026-08-06 11:04:45
武清仓,维修库位,智能内容,652721,6975619721070,摩比启蒙机X200-剑桥英语三合一Level 2,平装,2,0,,,2,635.0,0.22,2026-08-06 11:04:45
武清仓,维修库位,智能内容,652722,6975619721087,摩比启蒙机X200-剑桥英语三合一Level 3,平装,2,0,,,2,616.0,0.78,2026-08-06 11:04:45
武清仓,维修库位,智能内容,676537,9787547746547B,摩比启蒙机X200-摩比数学思维学习包·种子篇（实验版）,平装,2,0,,,2,619.0,0.34,2026-08-06 11:04:45
武清仓,维修库位,智能内容,497793,9787121385193,拼音变变变,平装,2,0,,,2,627.0,5.0,2026-08-06 11:04:45
武清仓,维修库位,智能内容,504580,2022092101,学而思秘籍小学数学计算专项突破教程+练习（一年级）（2022升级版）,平装,2,0,,,2,633.0,1.09,2026-08-06 11:04:45
武清仓,维修库位,智能内容,519724,13089390,学而思秘籍·小学数学行程专项突破+练习（五年级）,平装,2,0,,,2,240.0,6.67,2026-08-06 11:04:45
武清仓,维修库位,智能内容,532181,9787510647468A,学而思秘籍·小学数学思维培养教程·1级（2022）,平装,2,0,,,2,493.5,1.55,2026-08-06 11:04:45
武清仓,维修库位,智能内容,532208,9787510647604A,学而思秘籍·小学数学思维培养教程·7级（2022）,平装,2,0,,,2,600.0,3.46,2026-08-06 11:04:45
武清仓,维修库位,智能内容,532741,9787510675249A,摩比爱语文·萌芽篇（全4册）（2022）,平装,2,0,,,2,621.5,1.5,2026-08-06 11:04:45
武清仓,维修库位,智能内容,533738,9787513823241,基础天天练 2级 上,平装,2,0,,,2,610.0,1.33,2026-08-06 11:04:45
武清仓,维修库位,智能内容,537560,9787571612849,KET新版词汇通关宝,平装,2,0,,,2,633.0,1.1,2026-08-06 11:04:45
武清仓,维修库位,智能内容,546872,9787532968251,摩比分级数学 萌芽篇,平装,2,0,,,2,634.0,0.98,2026-08-06 11:04:45
武清仓,维修库位,智能内容,547717,9787510690242,摩比爱计算 飞跃篇,平装,2,0,,,2,633.0,6.67,2026-08-06 11:04:45
武清仓,维修库位,智能内容,564978,ZNNR202304130003,学而思秘籍·小学数学应用题专项突破+练习（三年级）（2023）,平装,2,0,,,2,600.0,18.0,2026-08-06 11:04:45
武清仓,维修库位,智能内容,569849,9787830124175,大语文分级诵读 二级,平装,2,0,,,2,615.5,0.3,2026-08-06 11:04:45
武清仓,维修库位,智能内容,595373,9787572271373,摩比爱数学 探索篇,平装,2,0,,,2,635.0,0.14,2026-08-06 11:04:45
武清仓,维修库位,智能内容,599540,9787218172620,应用题天天练六年级 下册,平装,2,0,,,2,585.0,0.53,2026-08-06 11:04:45
武清仓,维修库位,智能内容,611428,9787507559224,熊团团：生活大冒险,平装,2,0,,,2,633.5,2.81,2026-08-06 11:04:45
武清仓,维修库位,智能内容,651109,9787547746592,漫画课本里的历史名人（共5册）,平装,2,0,,,2,633.0,0.2,2026-08-06 11:04:45
武清仓,维修库位,智能内容,654106,9787548956808,小学生轻松日记,平装,2,0,,,2,616.0,0.11,2026-08-06 11:04:45
武清仓,维修库位,智能内容,655022,9787548956990,漫画图解小学生必会巧算 整数计算及分数小数初识18招,平装,2,0,,,2,619.0,1.07,2026-08-06 11:04:45
武清仓,维修库位,智能内容,655023,9787548956983,漫画图解小学生必会巧算 整数加减法及乘法16招,平装,2,0,,,2,620.5,0.66,2026-08-06 11:04:45
武清仓,维修库位,智能内容,655029,9787501267767,幼小衔接 一年级我来啦 入学准备一本通,平装,2,0,,,2,620.0,1.15,2026-08-06 11:04:45
武清仓,维修库位,智能内容,656773,9787551172301,3分钟漫画速背小学古诗词（全三册）,平装,2,0,,,2,633.0,0.32,2026-08-06 11:04:45
武清仓,维修库位,智能内容,656777,9787830125073,《课本里的大百科.3级.上》,平装,2,0,,,2,600.0,0.75,2026-08-06 11:04:45
武清仓,维修库位,智能内容,661577,9787550521780,小学数学计算专项突破一年级(2024新),平装,2,0,,,2,635.0,0.07,2026-08-06 11:04:45
武清仓,维修库位,智能内容,661581,9787550521698,小学数学计算专项突破五年级(2024新),平装,2,0,,,2,623.0,0.33,2026-08-06 11:04:45
武清仓,维修库位,智能内容,661585,9787550521773,小学数学应用题专项突破五年级(2024新),平装,2,0,,,2,610.5,1.5,2026-08-06 11:04:45
武清仓,维修库位,智能内容,663165,9787501268153,摩比爱语文 萌芽篇（2024）,平装,2,0,,,2,625.0,0.73,2026-08-06 11:04:45
武清仓,维修库位,智能内容,664823,9787550522305,单元归类复习. 小学语文六年级 上册,平装,2,0,,,2,620.0,3.91,2026-08-06 11:04:45
武清仓,维修库位,智能内容,667655,ZNNR20240819101,学而思大语文分级阅读.第一学段第二季 1-2年级（全十册）（2024）,平装,2,0,,,2,65.0,6.92,2026-08-06 11:04:45
武清仓,维修库位,智能内容,671513,9787830125516,消失吧！错别字,平装,2,0,,,2,622.0,0.22,2026-08-06 11:04:45
武清仓,维修库位,智能内容,672864,9787551831840,文学常识不丢分,平装,2,0,,,2,595.5,0.17,2026-08-06 11:04:45
武清仓,维修库位,智能内容,673041,9787507560336,初中语文作文技法攻略,平装,2,0,,,2,622.5,1.11,2026-08-06 11:04:45
武清仓,维修库位,智能内容,678153,9787540894146,小学语文新阅读  五年级,平装,2,0,,,2,561.5,0.54,2026-08-06 11:04:45
武清仓,维修库位,智能内容,678529,9787537992534,10分钟计算活页数学六年级下册智能版,平装,2,0,,,2,576.0,0.76,2026-08-06 11:04:45
武清仓,维修库位,智能内容,678544,9787501624461,课堂笔记 数学一年级下册,平装,2,0,,,2,581.5,1.14,2026-08-06 11:04:45
武清仓,维修库位,智能内容,679151,9787545924527,寒假预复习 初一（2025）,平装,2,0,,,2,572.5,1.78,2026-08-06 11:04:45
武清仓,维修库位,智能内容,679654,9787537992688,10分钟默写活页英语六年级下册智能版,平装,2,0,,,2,576.0,0.74,2026-08-06 11:04:45
武清仓,维修库位,智能内容,680279,9787550523630,单元归类复习. 小学语文一年级 下册,平装,2,0,,,2,543.0,0.89,2026-08-06 11:04:45
武清仓,维修库位,智能内容,680283,9787550523647,单元归类复习. 小学语文五年级 下册,平装,2,0,,,2,543.0,1.25,2026-08-06 11:04:45
武清仓,维修库位,智能内容,682007,9787830125196,课本里的大百科 3级下,平装,2,0,,,2,565.5,1.4,2026-08-06 11:04:45
武清仓,维修库位,智能内容,682013,9787501624591A,课堂笔记 语文一年级下册（升级版）,平装,2,0,,,2,560.0,0.31,2026-08-06 11:04:45
武清仓,维修库位,智能内容,683086,9787545924879,单元检测卷 英语 六年级下,平装,2,0,,,2,399.0,0.98,2026-08-06 11:04:45
武清仓,维修库位,智能内容,684412,9787570826681,课本好字轻松练小学语文同步字帖2年级下册,平装,2,0,,,2,513.0,1.04,2026-08-06 11:04:45
武清仓,维修库位,智能内容,687704,9787830125752,漫画小学生表达全解,平装,2,0,,,2,464.0,0.33,2026-08-06 11:04:45
武清仓,维修库位,智能内容,689041,9787540896973,14天期末冲刺卷 数学一年级下册,平装,2,0,,,2,464.0,1.75,2026-08-06 11:04:45
武清仓,维修库位,智能内容,689045,9787540897017,14天期末冲刺卷 数学五年级下册,平装,2,0,,,2,464.0,1.1,2026-08-06 11:04:45
武清仓,维修库位,智能内容,689048,9787540897048,14天期末冲刺卷 英语四年级下册,平装,2,0,,,2,464.0,1.43,2026-08-06 11:04:45
武清仓,维修库位,智能内容,689644,9787545925043,图解秒记 初中道德与法治,平装,2,0,,,2,464.0,0.85,2026-08-06 11:04:45
武清仓,维修库位,智能内容,691198,9787550524354,暑假衔接领跑课 新初一 数学,平装,2,0,,,2,406.0,0.54,2026-08-06 11:04:45
武清仓,维修库位,智能内容,691199,9787550524385,暑假衔接领跑课 新初一 语文,平装,2,0,,,2,404.0,0.43,2026-08-06 11:04:45
武清仓,维修库位,智能内容,691509,9787519058579,快乐读书吧·三年级上册·安徒生童话,平装,2,0,,,2,97.0,0.87,2026-08-06 11:04:45
武清仓,维修库位,智能内容,692438,9787550524088,课堂笔记 数学三年级上册,平装,2,0,,,2,450.0,0.77,2026-08-06 11:04:45
武清仓,维修库位,智能内容,692446,9787550524255,课堂笔记 英语三年级上册（外研版）,平装,2,0,,,2,445.0,0.89,2026-08-06 11:04:45
武清仓,维修库位,智能内容,693714,9787548955832E,新标准.暑假预复习.二升三年级（2025版）,平装,2,0,,,2,443.0,0.16,2026-08-06 11:04:45
武清仓,维修库位,智能内容,694591,9787557918934,暑假应用新计算 小学数学 三升四年级RJ,平装,2,0,,,2,428.0,0.46,2026-08-06 11:04:45
武清仓,维修库位,智能内容,694592,9787557918941,暑假应用新计算 小学数学 四升五年级RJ,平装,2,0,,,2,428.0,0.81,2026-08-06 11:04:45
武清仓,维修库位,智能内容,694611,9787557918989,暑假六维新阅读小学语文一升二年级,平装,2,0,,,2,436.0,1.44,2026-08-06 11:04:45
武清仓,维修库位,智能内容,697037,ZNNR250529102,快乐读书吧·四年级上册（全四册）（王芳版）,平装,2,0,,,2,423.0,0.87,2026-08-06 11:04:45
武清仓,维修库位,智能内容,698267,9787548961741,超图解同步作文 四年级上册,平装,2,0,,,2,394.0,0.51,2026-08-06 11:04:45
武清仓,维修库位,智能内容,700982,9787519918828A,10分钟七大能力全脑开发 益智动手游戏书（升级版）,平装,2,0,,,2,367.5,1.98,2026-08-06 11:04:45
武清仓,维修库位,智能内容,703633,9787545926132,基本功天天练 小学数学 二年级上册 BS(2025),平装,2,0,,,2,342.5,2.25,2026-08-06 11:04:45
武清仓,维修库位,智能内容,726992,9787501270712,初中名著 昆虫记,平装,2,0,,,2,225.0,0.33,2026-08-06 11:04:45
武清仓,维修库位,智能内容,727000,9787545923926A,寒假预复习 四年级（2026版）,平装,2,0,,,2,250.0,0.27,2026-08-06 11:04:45
武清仓,维修库位,智能内容,799092,9787519921637,计算一日一练,平装,2,0,,,2,97.0,0.79,2026-08-06 11:04:45
武清仓,维修库位,智能内容,805788,9787554882382,一年级数学 培优 上册RJ,平装,2,0,,,2,49.0,1.28,2026-08-06 11:04:45
武清仓,维修库位,智能内容,805790,9787554882405,三年级数学 培优 上册RJ,平装,2,0,,,2,49.0,1.65,2026-08-06 11:04:45
武清仓,维修库位,智能内容,805794,9787554882412,一年级数学 培优 上册BS,平装,2,0,,,2,49.0,3.4,2026-08-06 11:04:45
武清仓,维修库位,智能内容,806127,9787545926248X,语文培优尖子生三年级上册（2026）,平装,2,0,,,2,46.0,1.94,2026-08-06 11:04:45
武清仓,维修库位,智能内容,679786,9787557917395,计算天天练三年级下册（2026修订）,平装,2,0,,,2,502.0,0.44,2026-08-06 11:04:45
武清仓,维修库位,智能内容,730911,9787519061104,快乐读书吧·五年级下册·三国演义 青少版（2025线上版）,平装,2,0,,,2,218.0,3.33,2026-08-06 11:04:45
武清仓,维修库位,智能内容,730913,9787519061074,快乐读书吧·五年级下册·水浒传 青少版（2025线上版）,平装,2,0,,,2,218.0,2.73,2026-08-06 11:04:45
武清仓,维修库位,智能内容,730922,ZNNR251205105,快乐读书吧·六年级下册（全四册）（2025线上版）,平装,2,0,,,2,225.0,0.14,2026-08-06 11:04:45
武清仓,维修库位,智能内容,788334,9787557917395A,计算天天练三年级下册（2026）,平装,2,0,,,2,178.5,0.79,2026-08-06 11:04:45
武清仓,维修库位,智能内容,791229,9787545927153,2026 过考点 数学 四年级 下册RJ,平装,2,0,,,2,151.0,4.19,2026-08-06 11:04:45
武清仓,维修库位,智能内容,798647,9787501268054BB,快乐读书吧·二年级上册·孤独的小螃蟹（2026线下班班版）,平装,2,0,,,2,65.0,0.14,2026-08-06 11:04:45
武清仓,维修库位,智能内容,798652,9787519058807BB,快乐读书吧·三年级上册·稻草人（2026线下班班版）,平装,2,0,,,2,65.0,0.14,2026-08-06 11:04:45
武清仓,维修库位,智能内容,798654,9787519058821BB,快乐读书吧·四年级上册·世界经典神话与传说（2026线下班班版）,平装,2,0,,,2,65.0,0.14,2026-08-06 11:04:45
武清仓,维修库位,智能内容,798656,9787519058838BB,快乐读书吧·四年级上册·中国古代神话传说（2026线下班班版）,平装,2,0,,,2,65.0,0.14,2026-08-06 11:04:45
武清仓,维修库位,智能内容,798659,9787519058593BB,快乐读书吧·五年级上册·列那狐故事（2026线下班班版）,平装,2,0,,,2,65.0,0.14,2026-08-06 11:04:45
武清仓,维修库位,智能内容,810281,9787545593594,蛋君大科学-物理大发现,平装,2,0,,,2,31.0,0.72,2026-08-06 11:04:45
武清仓,维修库位,智能内容,610334,9787547748039,摩比启蒙机X200-Little A-Z 英语0级 表达篇,平装,1,0,,,1,635.0,0.1,2026-08-06 11:04:45
武清仓,维修库位,智能内容,652720,6975619721063,摩比启蒙机X200-剑桥英语三合一Level 1,平装,1,0,,,1,635.0,0.09,2026-08-06 11:04:45
武清仓,维修库位,智能内容,693015,9787547746530B,摩比启蒙机X200-摩比数学思维学习包·飞跃篇（升级版）,平装,1,0,,,1,447.0,0.19,2026-08-06 11:04:45
武清仓,维修库位,智能内容,504576,2022092105,学而思秘籍小学数学计算专项突破教程+练习（五年级）（2022升级版）,平装,1,0,,,1,600.0,0.43,2026-08-06 11:04:45
武清仓,维修库位,智能内容,504578,2022092103,学而思秘籍小学数学计算专项突破教程+练习（三年级）（2022升级版）,平装,1,0,,,1,633.0,0.53,2026-08-06 11:04:45
武清仓,维修库位,智能内容,530742,9787121385209A,学前语文七大能力课堂（全7册）(2022),平装,1,0,,,1,632.0,3.1,2026-08-06 11:04:45
武清仓,维修库位,智能内容,532182,9787510647475,学而思秘籍-小学数学思维培养教程8级,平装,1,0,,,1,478.0,2.73,2026-08-06 11:04:45
武清仓,维修库位,智能内容,532206,9787510647598A,学而思秘籍·小学数学思维培养教程·11级（2022）,平装,1,0,,,1,600.0,0.58,2026-08-06 11:04:45
武清仓,维修库位,智能内容,532207,9787510647604,学而思秘籍-小学数学思维培养教程7级,平装,1,0,,,1,268.0,6.43,2026-08-06 11:04:45
武清仓,维修库位,智能内容,532211,9787510647628A,学而思秘籍·小学数学思维培养教程·6级（2022）,平装,1,0,,,1,598.0,1.61,2026-08-06 11:04:45
武清仓,维修库位,智能内容,533009,9787510684043,学前七大能力课堂 思维启蒙第1课 3-4岁 1-3（2022）,平装,1,0,,,1,633.0,2.73,2026-08-06 11:04:45
武清仓,维修库位,智能内容,533012,9787510684050,学前七大能力课堂 思维启蒙第1课 3-4岁 4-6（2022）,平装,1,0,,,1,634.0,3.46,2026-08-06 11:04:45
武清仓,维修库位,智能内容,533016,9787510684074,学前七大能力课堂 思维启蒙第1课 4-5岁 4-6（2022）,平装,1,0,,,1,633.0,2.09,2026-08-06 11:04:45
武清仓,维修库位,智能内容,533739,9787513823258,基础天天练 3级 上,平装,1,0,,,1,617.0,3.75,2026-08-06 11:04:45
武清仓,维修库位,智能内容,533741,9787513823265,基础天天练 4级 上,平装,1,0,,,1,623.0,1.1,2026-08-06 11:04:45
武清仓,维修库位,智能内容,533742,9787513823272,基础天天练 5级 上,平装,1,0,,,1,600.0,0.75,2026-08-06 11:04:45
武清仓,维修库位,智能内容,569850,9787830124182,大语文分级诵读 三级,平装,1,0,,,1,600.0,0.24,2026-08-06 11:04:45
武清仓,维修库位,智能内容,569852,9787830124205,大语文分级诵读 五级,平装,1,0,,,1,617.0,0.45,2026-08-06 11:04:45
武清仓,维修库位,智能内容,569853,9787830124212,大语文分级诵读 六级,平装,1,0,,,1,622.0,0.29,2026-08-06 11:04:45
武清仓,维修库位,智能内容,572167,ZNNR20230602101,厚读古诗词,平装,1,0,,,1,476.0,4.09,2026-08-06 11:04:45
武清仓,维修库位,智能内容,573826,9787218166216,应用题天天练三年级 上册,平装,1,0,,,1,633.0,0.4,2026-08-06 11:04:45
武清仓,维修库位,智能内容,573827,9787218166223,应用题天天练四年级 上册,平装,1,0,,,1,633.0,1.38,2026-08-06 11:04:45
武清仓,维修库位,智能内容,577522,9787510688867,学而思思维创新大通关. 数学一年级(2023),平装,1,0,,,1,621.0,0.76,2026-08-06 11:04:45
武清仓,维修库位,智能内容,595117,9787550520073,初中考点2000问,平装,1,0,,,1,623.0,0.96,2026-08-06 11:04:45
武清仓,维修库位,智能内容,599542,9787218172606,应用题天天练四年级 下册,平装,1,0,,,1,616.0,0.24,2026-08-06 11:04:45
武清仓,维修库位,智能内容,599543,9787218172590,应用题天天练三年级 下册,平装,1,0,,,1,633.0,0.94,2026-08-06 11:04:45
武清仓,维修库位,智能内容,599544,9787218172583,应用题天天练二年级 下册,平装,1,0,,,1,624.0,0.39,2026-08-06 11:04:45
武清仓,维修库位,智能内容,608972,ZNNR2024022807,学而思秘籍&middot;小学数学思维培养&middot;教程+练习&middot;7级(2024),平装,1,0,,,1,633.0,0.63,2026-08-06 11:04:45
武清仓,维修库位,智能内容,611263,9787830124663,关于世界的十万个是什么·感知篇,平装,1,0,,,1,600.0,0.52,2026-08-06 11:04:45
武清仓,维修库位,智能内容,611264,9787830124670,关于世界的十万个是什么·探索篇,平装,1,0,,,1,618.0,0.27,2026-08-06 11:04:45
武清仓,维修库位,智能内容,611265,9787830124687,关于世界的十万个是什么·发现篇,平装,1,0,,,1,618.0,0.09,2026-08-06 11:04:45
武清仓,维修库位,智能内容,611266,9787507559231,熊团团：成长大冒险,平装,1,0,,,1,634.0,3.75,2026-08-06 11:04:45
武清仓,维修库位,智能内容,611267,9787507559491,熊团团：梦想大冒险,平装,1,0,,,1,634.0,4.5,2026-08-06 11:04:45
武清仓,维修库位,智能内容,611268,9787830124755,我是中国人——1000年的读书声,平装,1,0,,,1,600.0,2.09,2026-08-06 11:04:45
武清仓,维修库位,智能内容,611269,9787830124762,我是中国人——我的文化身份证,平装,1,0,,,1,620.0,2.57,2026-08-06 11:04:45
武清仓,维修库位,智能内容,611270,9787830124748,我是中国人——给孩子的中国文化说明书,平装,1,0,,,1,622.0,2.57,2026-08-06 11:04:45
武清仓,维修库位,智能内容,611271,9787830124786,我的家在中国——我的文化生活,平装,1,0,,,1,620.0,10.0,2026-08-06 11:04:45
武清仓,维修库位,智能内容,611273,9787830124809,这里是中国——了不起的中国,平装,1,0,,,1,600.0,1.55,2026-08-06 11:04:45
武清仓,维修库位,智能内容,652740,9787548955832,新标准. 暑假预复习 二升三年级（定制版）,平装,1,0,,,1,633.0,6.92,2026-08-06 11:04:45
武清仓,维修库位,智能内容,663161,9787501268160,摩比爱语文 飞跃篇（2024）,平装,1,0,,,1,387.0,0.6,2026-08-06 11:04:45
武清仓,维修库位,智能内容,664820,9787550522275,单元归类复习. 小学语文三年级 上册,平装,1,0,,,1,633.0,1.5,2026-08-06 11:04:45
武清仓,维修库位,智能内容,664825,9787550522213,单元归类复习. 小学数学二年级 上册,平装,1,0,,,1,621.0,0.56,2026-08-06 11:04:45
武清仓,维修库位,智能内容,664827,9787550522237,单元归类复习. 小学数学四年级 上册,平装,1,0,,,1,623.0,1.23,2026-08-06 11:04:45
武清仓,维修库位,智能内容,666378,9787830125295,摩比专注力大挑战,平装,1,0,,,1,635.0,0.09,2026-08-06 11:04:45
武清仓,维修库位,智能内容,666753,9787830125325,小学益智数独大作战 中级(2024),平装,1,0,,,1,635.0,0.15,2026-08-06 11:04:45
武清仓,维修库位,智能内容,666777,9787507560091,字词句天天练一年级上册,平装,1,0,,,1,633.0,0.72,2026-08-06 11:04:45
武清仓,维修库位,智能内容,667098,9787570467754,小学语文课堂笔记 名师划重点 四年级 上册,平装,1,0,,,1,622.0,90.0,2026-08-06 11:04:45
武清仓,维修库位,智能内容,667099,9787570467761,小学语文课堂笔记 名师划重点 五年级 上册,平装,1,0,,,1,595.0,45.0,2026-08-06 11:04:45
武清仓,维修库位,智能内容,667622,9787545923179,大语文分级阅读·小鲤鱼跳龙门·第一学段第二季1-2年级（2024）,平装,1,0,,,1,79.0,0.95,2026-08-06 11:04:45
武清仓,维修库位,智能内容,667748,9787507560138,小学同步作文 3图搞定400字 四年级上册,平装,1,0,,,1,633.0,1.64,2026-08-06 11:04:45
武清仓,维修库位,智能内容,667750,9787507560152,小学同步作文 3图搞定600字 六年级上册,平装,1,0,,,1,633.0,1.55,2026-08-06 11:04:45
武清仓,维修库位,智能内容,671005,9787550522183,小学数学思维培养10级(2024新),平装,1,0,,,1,525.0,0.13,2026-08-06 11:04:45
武清仓,维修库位,智能内容,673712,9787572271410A,摩比爱数学 飞跃篇（2024）,平装,1,0,,,1,635.0,0.08,2026-08-06 11:04:45
武清仓,维修库位,智能内容,677254,9787545923896,寒假预复习    一年级（2025版）,平装,1,0,,,1,607.0,0.1,2026-08-06 11:04:45
武清仓,维修库位,智能内容,677258,9787545923933,寒假预复习  五年级（2025版）,平装,1,0,,,1,606.0,0.13,2026-08-06 11:04:45
武清仓,维修库位,智能内容,677319,9787519057220,快乐读书吧·一年级下册-读读童谣和儿歌（全4册）,平装,1,0,,,1,606.0,0.07,2026-08-06 11:04:45
武清仓,维修库位,智能内容,677362,ZNNR2024111805,快乐读书吧·五年级下册（全四册）,平装,1,0,,,1,606.0,0.07,2026-08-06 11:04:45
武清仓,维修库位,智能内容,678150,9787540894115,小学语文新阅读  二年级,平装,1,0,,,1,560.0,0.22,2026-08-06 11:04:45
武清仓,维修库位,智能内容,678526,9787537992510,10分钟计算活页数学三年级下册智能版,平装,1,0,,,1,576.0,0.35,2026-08-06 11:04:45
武清仓,维修库位,智能内容,678527,9787537992541,10分钟计算活页数学四年级下册智能版,平装,1,0,,,1,576.0,0.47,2026-08-06 11:04:45
武清仓,维修库位,智能内容,678528,9787537992527,10分钟计算活页数学五年级下册智能版,平装,1,0,,,1,576.0,0.36,2026-08-06 11:04:45
武清仓,维修库位,智能内容,678541,9787501624430,课堂笔记 语文四年级下册,平装,1,0,,,1,572.0,0.25,2026-08-06 11:04:45
武清仓,维修库位,智能内容,678547,9787501624492,课堂笔记 数学四年级下册,平装,1,0,,,1,577.0,0.64,2026-08-06 11:04:45
武清仓,维修库位,智能内容,679653,9787537992732,10分钟默写活页英语五年级下册智能版,平装,1,0,,,1,576.0,0.37,2026-08-06 11:04:45
武清仓,维修库位,智能内容,679853,9787540894214,字词句天天练一年级下册,平装,1,0,,,1,502.0,0.49,2026-08-06 11:04:45
武清仓,维修库位,智能内容,680280,9787550523609,单元归类复习. 小学语文二年级 下册,平装,1,0,,,1,543.0,0.4,2026-08-06 11:04:45
武清仓,维修库位,智能内容,680286,9787550523562,单元归类复习. 小学数学二年级 下册,平装,1,0,,,1,543.0,0.35,2026-08-06 11:04:45
武清仓,维修库位,智能内容,681048,9787537993357,新教材速记卡  三年级 下册 同步,平装,1,0,,,1,562.0,0.31,2026-08-06 11:04:45
武清仓,维修库位,智能内容,681049,9787537993364,新教材速记卡  四年级 下册 同步,平装,1,0,,,1,559.0,0.26,2026-08-06 11:04:45
武清仓,维修库位,智能内容,682051,9787537992749,10分钟默写活页语文一年级下册智能版,平装,1,0,,,1,537.0,0.89,2026-08-06 11:04:45
武清仓,维修库位,智能内容,683075,9787545924732,单元检测卷  语文  五年级下,平装,1,0,,,1,378.0,0.37,2026-08-06 11:04:45
武清仓,维修库位,智能内容,683079,9787545924800,单元检测卷 数学 三年级下,平装,1,0,,,1,471.0,0.34,2026-08-06 11:04:45
武清仓,维修库位,智能内容,683085,9787545924862,单元检测卷 英语 五年级下,平装,1,0,,,1,107.0,0.6,2026-08-06 11:04:45
武清仓,维修库位,智能内容,683629,9787830125813,英语晨读 积累英语作文好词句,平装,1,0,,,1,527.0,0.27,2026-08-06 11:04:45
武清仓,维修库位,智能内容,684411,9787570826698,课本好字轻松练小学语文同步字帖1年级下册,平装,1,0,,,1,523.0,0.8,2026-08-06 11:04:45
武清仓,维修库位,智能内容,684414,9787570826674,课本好字轻松练小学语文同步字帖4年级下册,平装,1,0,,,1,341.0,0.41,2026-08-06 11:04:45
武清仓,维修库位,智能内容,686278,9787548952329F,幼小衔接倒计时99天-普通升级版 （XWX2025）,平装,1,0,,,1,175.0,12.86,2026-08-06 11:04:45
武清仓,维修库位,智能内容,687692,9787545924930,10分钟晨读美文 一年级,平装,1,0,,,1,511.0,0.38,2026-08-06 11:04:45
武清仓,维修库位,智能内容,687693,9787545924947,10分钟晨读美文 二年级,平装,1,0,,,1,509.0,0.4,2026-08-06 11:04:45
武清仓,维修库位,智能内容,687695,9787545924961,10分钟晨读美文 四年级,平装,1,0,,,1,509.0,0.26,2026-08-06 11:04:45
武清仓,维修库位,智能内容,687697,9787545924985,10分钟晨读美文 六年级,平装,1,0,,,1,509.0,0.28,2026-08-06 11:04:45
武清仓,维修库位,智能内容,687989,9787830125721,冲啊！打败49个数学小怪兽,平装,1,0,,,1,443.0,0.98,2026-08-06 11:04:45
武清仓,维修库位,智能内容,687990,9787830125738,冲啊！解决49个语文大麻烦,平装,1,0,,,1,443.0,1.03,2026-08-06 11:04:45
